,Image,Date,Map,Opponent,Duration,GameState,Paused,Hero 1,Accuracy 1,Ult_Charge 1,Hero 2,Accuracy 2,Ult_Charge 2,Hero 3,Accuracy 3,Ult_Charge 3,Hero 4,Accuracy 4,Ult_Charge 4,Hero 5,Accuracy 5,Ult_Charge 5,Hero 6,Accuracy 6,Ult_Charge 6,Hero 7,Accuracy 7,Ult_Charge 7,Hero 8,Accuracy 8,Ult_Charge 8,Hero 9,Accuracy 9,Ult_Charge 9,Hero 10,Accuracy 10,Ult_Charge 10,Hero 11,Accuracy 11,Ult_Charge 11,Hero 12,Accuracy 12,Ult_Charge 12
145,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39150.jpg,03/18/2019,HOLLYWOOD,NRG,431.75,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
146,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39195.jpg,03/18/2019,HOLLYWOOD,NRG,432.5,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,uncharged
147,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39240.jpg,03/18/2019,HOLLYWOOD,NRG,433.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,uncharged
148,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39345.jpg,03/18/2019,HOLLYWOOD,NRG,435.0,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,uncharged
149,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39390.jpg,03/18/2019,HOLLYWOOD,NRG,435.75,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,uncharged
150,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39435.jpg,03/18/2019,HOLLYWOOD,NRG,436.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,uncharged
151,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39480.jpg,03/18/2019,HOLLYWOOD,NRG,437.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
152,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39720.jpg,03/18/2019,HOLLYWOOD,NRG,441.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
153,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39810.jpg,03/18/2019,HOLLYWOOD,NRG,442.75,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
154,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/40530.jpg,03/18/2019,HOLLYWOOD,NRG,454.75,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
155,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/41160.jpg,03/18/2019,HOLLYWOOD,NRG,465.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
156,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/43485.jpg,03/18/2019,HOLLYWOOD,NRG,504.0,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
157,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/43575.jpg,03/18/2019,HOLLYWOOD,NRG,505.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
158,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/43635.jpg,03/18/2019,HOLLYWOOD,NRG,506.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
159,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/43770.jpg,03/18/2019,HOLLYWOOD,NRG,508.75,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,charged
160,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/43995.jpg,03/18/2019,HOLLYWOOD,NRG,512.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,charged
161,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/44010.jpg,03/18/2019,HOLLYWOOD,NRG,512.75,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,charged
162,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/44130.jpg,03/18/2019,HOLLYWOOD,NRG,514.75,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,charged
163,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/44160.jpg,03/18/2019,HOLLYWOOD,NRG,515.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
164,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/44340.jpg,03/18/2019,HOLLYWOOD,NRG,518.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
165,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/45210.jpg,03/18/2019,HOLLYWOOD,NRG,532.75,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
166,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/46140.jpg,03/18/2019,HOLLYWOOD,NRG,548.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
167,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/46245.jpg,03/18/2019,HOLLYWOOD,NRG,550.0,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,uncharged,zenyatta,0.9920257925987244,uncharged
