,Images,Kills,Deaths,Kills_Colors,Deaths_Colors
1881,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28230.jpg,"[['genji', 0.9511924386024475]]","[['genji', 0.9511924386024475]]",['no kill'],['no kill']
1882,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28245.jpg,"[['genji', 0.9519282579421997]]","[['genji', 0.9519282579421997]]",['no kill'],['no kill']
1883,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28260.jpg,"[['genji', 0.9511223435401917]]","[['genji', 0.9511223435401917]]",['no kill'],['no kill']
1884,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28275.jpg,"[['genji', 0.9527324438095093]]","[['genji', 0.9527324438095093]]",['no kill'],['no kill']
1885,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28290.jpg,"[['genji', 0.9520529508590698]]","[['genji', 0.9520529508590698]]",['no kill'],['no kill']
1886,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28305.jpg,"[['genji', 0.9492042660713196]]","[['genji', 0.9492042660713196]]",['no kill'],['no kill']
1887,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28320.jpg,"[['genji', 0.949754536151886]]","[['genji', 0.949754536151886]]",['no kill'],['no kill']
1888,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28335.jpg,"[['genji', 0.9505258202552795]]","[['genji', 0.9505258202552795]]",['no kill'],['no kill']
1889,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28350.jpg,"[['genji', 0.9520843625068665]]","[['genji', 0.9520843625068665]]",['no kill'],['no kill']
1890,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28365.jpg,"[['genji', 0.9549456238746643]]","[['genji', 0.9549456238746643]]",['no kill'],['no kill']
1891,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28380.jpg,"[['genji', 0.9529743194580078]]","[['genji', 0.9529743194580078]]",['no kill'],['no kill']
1892,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28395.jpg,"[['genji', 0.956966757774353]]","[['genji', 0.956966757774353]]",['no kill'],['no kill']
1893,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28410.jpg,"[['genji', 0.9559381604194641]]","[['genji', 0.9559381604194641]]",['no kill'],['no kill']
1894,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28425.jpg,"[['genji', 0.9601702690124512]]","[['genji', 0.9601702690124512]]",['no kill'],['no kill']
1895,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28440.jpg,"[['genji', 0.9612734913825989]]","[['genji', 0.9612734913825989]]",['no kill'],['no kill']
1896,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28455.jpg,"[['genji', 0.9621951580047607]]","[['genji', 0.9621951580047607]]",['no kill'],['no kill']
1897,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28470.jpg,"[['genji', 0.9638614654541016]]","[['genji', 0.9638614654541016]]",['no kill'],['no kill']
1898,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28485.jpg,"[['genji', 0.9627618789672852]]","[['genji', 0.9627618789672852]]",['no kill'],['no kill']
1899,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28500.jpg,"[['genji', 0.9641126394271851]]","[['genji', 0.9641126394271851]]",['no kill'],['no kill']
1900,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28515.jpg,"[['genji', 0.9640474915504456]]","[['genji', 0.9640474915504456]]",['no kill'],['no kill']
1901,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28530.jpg,"[['genji', 0.9634743332862854]]","[['genji', 0.9634743332862854]]",['no kill'],['no kill']
1902,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28545.jpg,"[['genji', 0.9634589552879333]]","[['genji', 0.9634589552879333]]",['no kill'],['no kill']
1903,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28560.jpg,"[['genji', 0.9620802998542786]]","[['genji', 0.9620802998542786]]",['no kill'],['no kill']
1904,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28575.jpg,"[['genji', 0.9633904695510864]]","[['genji', 0.9633904695510864]]",['no kill'],['no kill']
1905,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28590.jpg,"[['genji', 0.9632608294487]]","[['genji', 0.9632608294487]]",['no kill'],['no kill']
1906,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28605.jpg,"[['genji', 0.9657807350158691]]","[['genji', 0.9657807350158691]]",['no kill'],['no kill']
1907,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28620.jpg,"[['genji', 0.9650571942329407]]","[['genji', 0.9650571942329407]]",['no kill'],['no kill']
1908,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28635.jpg,"[['genji', 0.9643942713737488]]","[['genji', 0.9643942713737488]]",['no kill'],['no kill']
1909,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28650.jpg,"[['genji', 0.9632705450057983]]","[['genji', 0.9632705450057983]]",['no kill'],['no kill']
1910,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28665.jpg,"[['genji', 0.9634789824485779]]","[['genji', 0.9634789824485779]]",['no kill'],['no kill']
1911,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28680.jpg,"[['genji', 0.9629160761833191]]","[['genji', 0.9629160761833191]]",['no kill'],['no kill']
1912,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28695.jpg,"[['genji', 0.9657936096191406]]","[['genji', 0.9657936096191406]]",['no kill'],['no kill']
1913,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28710.jpg,"[['genji', 0.9658817052841187]]","[['genji', 0.9658817052841187]]",['no kill'],['no kill']
1914,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28725.jpg,"[['genji', 0.9628587961196899]]","[['genji', 0.9628587961196899]]",['no kill'],['no kill']
1915,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28740.jpg,"[['genji', 0.9634705781936646]]","[['genji', 0.9634705781936646]]",['no kill'],['no kill']
1916,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28755.jpg,"[['genji', 0.9675812125205994]]","[['genji', 0.9675812125205994]]",['no kill'],['no kill']
1917,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28770.jpg,"[['genji', 0.9644999504089355]]","[['genji', 0.9644999504089355]]",['no kill'],['no kill']
1918,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28785.jpg,"[['genji', 0.9653404951095581]]","[['genji', 0.9653404951095581]]",['no kill'],['no kill']
1919,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28800.jpg,"[['genji', 0.9656803011894226]]","[['genji', 0.9656803011894226]]",['no kill'],['no kill']
1920,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28815.jpg,"[['genji', 0.9646416902542114]]","[['genji', 0.9646416902542114]]",['no kill'],['no kill']
1921,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28830.jpg,"[['genji', 0.9661911725997925]]","[['genji', 0.9661911725997925]]",['no kill'],['no kill']
1922,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28845.jpg,"[['genji', 0.9650380611419678]]","[['genji', 0.9650380611419678]]",['no kill'],['no kill']
1923,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28860.jpg,"[['genji', 0.967882513999939]]","[['genji', 0.967882513999939]]",['no kill'],['no kill']
1924,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28875.jpg,"[['genji', 0.9663641452789307]]","[['genji', 0.9663641452789307]]",['no kill'],['no kill']
1925,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28890.jpg,"[['genji', 0.9653229117393494]]","[['genji', 0.9653229117393494]]",['no kill'],['no kill']
1926,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28905.jpg,"[['genji', 0.9639531970024109]]","[['genji', 0.9639531970024109]]",['no kill'],['no kill']
1927,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28920.jpg,"[['genji', 0.963341236114502]]","[['genji', 0.963341236114502]]",['no kill'],['no kill']
1928,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28935.jpg,"[['genji', 0.9609562754631042]]","[['genji', 0.9609562754631042]]",['no kill'],['no kill']
1929,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28950.jpg,"[['genji', 0.9606866240501404]]","[['genji', 0.9606866240501404]]",['no kill'],['no kill']
1930,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28965.jpg,"[['genji', 0.9607818126678467]]","[['genji', 0.9607818126678467]]",['no kill'],['no kill']
1931,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28980.jpg,"[['genji', 0.9597663283348083]]","[['genji', 0.9597663283348083]]",['no kill'],['no kill']
1932,vod_data/01.04.2019+SF+vs+DAL+BUSAN/28995.jpg,"[['genji', 0.9583818316459656]]","[['genji', 0.9583818316459656]]",['no kill'],['no kill']
1933,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29010.jpg,"[['genji', 0.9574233293533325]]","[['genji', 0.9574233293533325]]",['no kill'],['no kill']
1934,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29025.jpg,"[['genji', 0.9585933089256287]]","[['genji', 0.9585933089256287]]",['no kill'],['no kill']
1935,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29040.jpg,"[['genji', 0.9594195485115051]]","[['genji', 0.9594195485115051]]",['no kill'],['no kill']
1936,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29055.jpg,"[['genji', 0.9599809050559998]]","[['genji', 0.9599809050559998]]",['no kill'],['no kill']
1937,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29070.jpg,"[['genji', 0.9586612582206726]]","[['genji', 0.9586612582206726]]",['no kill'],['no kill']
1938,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29085.jpg,"[['genji', 0.9595897793769836]]","[['genji', 0.9595897793769836]]",['no kill'],['no kill']
1939,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29100.jpg,"[['genji', 0.9577549695968628]]","[['genji', 0.9577549695968628]]",['no kill'],['no kill']
1940,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29115.jpg,"[['genji', 0.9581525325775146]]","[['genji', 0.9581525325775146]]",['no kill'],['no kill']
1941,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29130.jpg,"[['genji', 0.9556712508201599]]","[['genji', 0.9556712508201599]]",['no kill'],['no kill']
1942,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29145.jpg,"[['genji', 0.9574840664863586]]","[['genji', 0.9574840664863586]]",['no kill'],['no kill']
1943,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29160.jpg,"[['genji', 0.9581941962242126]]","[['genji', 0.9581941962242126]]",['no kill'],['no kill']
1944,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29175.jpg,"[['genji', 0.9573045372962952]]","[['genji', 0.9573045372962952]]",['no kill'],['no kill']
1945,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29190.jpg,"[['genji', 0.9569169878959656]]","[['genji', 0.9569169878959656]]",['no kill'],['no kill']
1946,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29205.jpg,"[['genji', 0.9584423899650574]]","[['genji', 0.9584423899650574]]",['no kill'],['no kill']
1947,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29220.jpg,"[['genji', 0.9578555822372437]]","[['genji', 0.9578555822372437]]",['no kill'],['no kill']
1948,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29235.jpg,"[['genji', 0.9556651711463928]]","[['genji', 0.9556651711463928]]",['no kill'],['no kill']
1949,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29250.jpg,"[['genji', 0.9559465646743774]]","[['genji', 0.9559465646743774]]",['no kill'],['no kill']
1950,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29265.jpg,"[['genji', 0.9553551077842712]]","[['genji', 0.9553551077842712]]",['no kill'],['no kill']
1951,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29280.jpg,"[['genji', 0.9557656645774841]]","[['genji', 0.9557656645774841]]",['no kill'],['no kill']
1952,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29295.jpg,"[['genji', 0.9581468105316162]]","[['genji', 0.9581468105316162]]",['no kill'],['no kill']
1953,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29310.jpg,"[['genji', 0.9589835405349731]]","[['genji', 0.9589835405349731]]",['no kill'],['no kill']
1954,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29325.jpg,"[['genji', 0.959769070148468]]","[['genji', 0.959769070148468]]",['no kill'],['no kill']
1955,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29340.jpg,"[['genji', 0.9573783874511719]]","[['genji', 0.9573783874511719]]",['no kill'],['no kill']
1956,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29355.jpg,"[['genji', 0.9581257104873657]]","[['genji', 0.9581257104873657]]",['no kill'],['no kill']
1957,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29370.jpg,"[['genji', 0.9559270739555359]]","[['genji', 0.9559270739555359]]",['no kill'],['no kill']
1958,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29385.jpg,"[['genji', 0.9566186666488647]]","[['genji', 0.9566186666488647]]",['no kill'],['no kill']
1959,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29400.jpg,"[['genji', 0.9519758224487305]]","[['genji', 0.9519758224487305]]",['no kill'],['no kill']
1960,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29415.jpg,"[['genji', 0.952979326248169]]","[['genji', 0.952979326248169]]",['no kill'],['no kill']
1961,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29430.jpg,"[['genji', 0.9510606527328491]]","[['genji', 0.9510606527328491]]",['no kill'],['no kill']
1962,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29445.jpg,"[['genji', 0.9513069987297058]]","[['genji', 0.9513069987297058]]",['no kill'],['no kill']
1963,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29460.jpg,"[['genji', 0.9520056247711182]]","[['genji', 0.9520056247711182]]",['no kill'],['no kill']
1964,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29475.jpg,"[['genji', 0.9502958059310913]]","[['genji', 0.9502958059310913]]",['no kill'],['no kill']
1965,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29490.jpg,"[['genji', 0.9491632580757141]]","[['genji', 0.9491632580757141]]",['no kill'],['no kill']
1966,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29505.jpg,"[['genji', 0.948113203048706]]","[['genji', 0.948113203048706]]",['no kill'],['no kill']
1967,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29520.jpg,"[['genji', 0.9469854235649109]]","[['genji', 0.9469854235649109]]",['no kill'],['no kill']
1968,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29535.jpg,"[['genji', 0.9459201097488403]]","[['genji', 0.9459201097488403]]",['no kill'],['no kill']
1969,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29550.jpg,"[['genji', 0.9460744261741638]]","[['genji', 0.9460744261741638]]",['no kill'],['no kill']
1970,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29565.jpg,"[['genji', 0.9455040097236633]]","[['genji', 0.9455040097236633]]",['no kill'],['no kill']
1971,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29580.jpg,"[['genji', 0.9466936588287354]]","[['genji', 0.9466936588287354]]",['no kill'],['no kill']
1972,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29595.jpg,"[['genji', 0.9457364678382874]]","[['genji', 0.9457364678382874]]",['no kill'],['no kill']
1973,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29610.jpg,"[['genji', 0.9442902207374573]]","[['genji', 0.9442902207374573]]",['no kill'],['no kill']
1974,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29625.jpg,"[['genji', 0.9440264701843262]]","[['genji', 0.9440264701843262]]",['no kill'],['no kill']
1975,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29640.jpg,"[['genji', 0.9450181126594543]]","[['genji', 0.9450181126594543]]",['no kill'],['no kill']
1976,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29655.jpg,"[['genji', 0.9447237849235535]]","[['genji', 0.9447237849235535]]",['no kill'],['no kill']
1977,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29670.jpg,"[['genji', 0.9455907344818115]]","[['genji', 0.9455907344818115]]",['no kill'],['no kill']
1978,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29685.jpg,"[['genji', 0.9442143440246582]]","[['genji', 0.9442143440246582]]",['no kill'],['no kill']
1979,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29700.jpg,"[['genji', 0.9456104636192322]]","[['genji', 0.9456104636192322]]",['no kill'],['no kill']
1980,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29715.jpg,"[['genji', 0.9454476237297058]]","[['genji', 0.9454476237297058]]",['no kill'],['no kill']
1981,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29730.jpg,"[['genji', 0.9507685303688049]]","[['genji', 0.9507685303688049]]",['no kill'],['no kill']
1982,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29745.jpg,"[['genji', 0.9465382099151611]]","[['genji', 0.9465382099151611]]",['no kill'],['no kill']
1983,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29760.jpg,"[['genji', 0.9505494236946106]]","[['genji', 0.9505494236946106]]",['no kill'],['no kill']
1984,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29775.jpg,"[['genji', 0.9525852799415588]]","[['genji', 0.9525852799415588]]",['no kill'],['no kill']
1985,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29790.jpg,"[['genji', 0.9542800188064575]]","[['genji', 0.9542800188064575]]",['no kill'],['no kill']
1986,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29805.jpg,"[['genji', 0.9527279734611511]]","[['genji', 0.9527279734611511]]",['no kill'],['no kill']
1987,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29820.jpg,"[['genji', 0.9531074166297913]]","[['genji', 0.9531074166297913]]",['no kill'],['no kill']
1988,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29835.jpg,"[['genji', 0.9519278407096863]]","[['genji', 0.9519278407096863]]",['no kill'],['no kill']
1989,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29850.jpg,"[['genji', 0.9502990245819092]]","[['genji', 0.9502990245819092]]",['no kill'],['no kill']
1990,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29865.jpg,"[['genji', 0.9508042931556702]]","[['genji', 0.9508042931556702]]",['no kill'],['no kill']
1991,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29880.jpg,"[['genji', 0.9505606293678284]]","[['genji', 0.9505606293678284]]",['no kill'],['no kill']
1992,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29895.jpg,"[['genji', 0.9505143165588379]]","[['genji', 0.9505143165588379]]",['no kill'],['no kill']
1993,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29910.jpg,"[['genji', 0.9492342472076416]]","[['genji', 0.9492342472076416]]",['no kill'],['no kill']
1994,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29925.jpg,"[['genji', 0.9475825428962708]]","[['genji', 0.9475825428962708]]",['no kill'],['no kill']
1995,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29940.jpg,"[['genji', 0.9488266706466675]]","[['genji', 0.9488266706466675]]",['no kill'],['no kill']
1996,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29955.jpg,"[['genji', 0.9482628107070923]]","[['genji', 0.9482628107070923]]",['no kill'],['no kill']
1997,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29970.jpg,"[['genji', 0.9512094855308533]]","[['genji', 0.9512094855308533]]",['no kill'],['no kill']
1998,vod_data/01.04.2019+SF+vs+DAL+BUSAN/29985.jpg,"[['genji', 0.9511216878890991]]","[['genji', 0.9511216878890991]]",['no kill'],['no kill']
1999,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30000.jpg,"[['genji', 0.9512577056884766]]","[['genji', 0.9512577056884766]]",['no kill'],['no kill']
2000,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30015.jpg,"[['genji', 0.9473258256912231]]","[['genji', 0.9473258256912231]]",['no kill'],['no kill']
2001,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30030.jpg,"[['genji', 0.949718713760376]]","[['genji', 0.949718713760376]]",['no kill'],['no kill']
2002,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30045.jpg,"[['genji', 0.9492920637130737]]","[['genji', 0.9492920637130737]]",['no kill'],['no kill']
2003,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30060.jpg,"[['genji', 0.9497870206832886]]","[['genji', 0.9497870206832886]]",['no kill'],['no kill']
2004,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30075.jpg,"[['genji', 0.949635922908783]]","[['genji', 0.949635922908783]]",['no kill'],['no kill']
2005,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30090.jpg,"[['genji', 0.9502306580543518]]","[['genji', 0.9502306580543518]]",['no kill'],['no kill']
2006,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30105.jpg,"[['genji', 0.9470193982124329]]","[['genji', 0.9470193982124329]]",['no kill'],['no kill']
2007,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30120.jpg,"[['genji', 0.9471999406814575]]","[['genji', 0.9471999406814575]]",['no kill'],['no kill']
2008,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30135.jpg,"[['genji', 0.949944019317627]]","[['genji', 0.949944019317627]]",['no kill'],['no kill']
2009,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30150.jpg,"[['genji', 0.9490784406661987]]","[['genji', 0.9490784406661987]]",['no kill'],['no kill']
2010,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30165.jpg,"[['genji', 0.9474256634712219]]","[['genji', 0.9474256634712219]]",['no kill'],['no kill']
2011,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30180.jpg,"[['genji', 0.9501610398292542]]","[['genji', 0.9501610398292542]]",['no kill'],['no kill']
2012,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30195.jpg,"[['genji', 0.9505261182785034]]","[['genji', 0.9505261182785034]]",['no kill'],['no kill']
2013,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30210.jpg,"[['genji', 0.9501979947090149]]","[['genji', 0.9501979947090149]]",['no kill'],['no kill']
2014,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30225.jpg,"[['genji', 0.9502052068710327]]","[['genji', 0.9502052068710327]]",['no kill'],['no kill']
2015,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30240.jpg,"[['zenyatta', 0.9936192631721497]]","[['reinhardt', 0.9997994303703308]]",['blue'],['yellow']
2016,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30255.jpg,"[['zenyatta', 0.9936947226524353]]","[['reinhardt', 0.9997739195823669]]",['blue'],['yellow']
2017,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30270.jpg,"[['zenyatta', 0.9934694766998291]]","[['reinhardt', 0.9997898936271667]]",['blue'],['yellow']
2018,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30285.jpg,"[['zenyatta', 0.9934850335121155]]","[['reinhardt', 0.9997898936271667]]",['blue'],['yellow']
2019,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30300.jpg,"[['zenyatta', 0.9934850335121155]]","[['reinhardt', 0.9997898936271667]]",['blue'],['yellow']
2020,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30315.jpg,"[['zenyatta', 0.9935575127601624]]","[['reinhardt', 0.9997820258140564]]",['blue'],['yellow']
2021,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30330.jpg,"[['zenyatta', 0.9935575127601624]]","[['reinhardt', 0.9997816681861877]]",['blue'],['yellow']
2022,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30345.jpg,"[['zenyatta', 0.9935571551322937]]","[['reinhardt', 0.9997820258140564]]",['blue'],['yellow']
2023,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30360.jpg,"[['zenyatta', 0.9936038851737976]]","[['reinhardt', 0.9997820258140564]]",['blue'],['yellow']
2024,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30375.jpg,"[['zenyatta', 0.9935466647148132]]","[['reinhardt', 0.9997820258140564]]",['blue'],['yellow']
2025,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30390.jpg,"[['zenyatta', 0.9935466647148132]]","[['reinhardt', 0.9997820258140564]]",['blue'],['yellow']
2026,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30405.jpg,"[['zenyatta', 0.9935466647148132]]","[['reinhardt', 0.9997819066047668]]",['blue'],['yellow']
2027,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30420.jpg,"[['zenyatta', 0.9935466647148132]]","[['reinhardt', 0.9997820258140564]]",['blue'],['yellow']
2028,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30435.jpg,"[['zenyatta', 0.9935466647148132]]","[['reinhardt', 0.9997820258140564]]",['blue'],['yellow']
2029,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30450.jpg,"[['zenyatta', 0.9935466647148132]]","[['reinhardt', 0.9997822642326355]]",['blue'],['yellow']
2030,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30465.jpg,"[['zenyatta', 0.9939181804656982]]","[['reinhardt', 0.999704897403717]]",['blue'],['yellow']
2031,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30480.jpg,"[['zenyatta', 0.9938609600067139]]","[['reinhardt', 0.9997202754020691]]",['blue'],['yellow']
2032,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30495.jpg,"[['zenyatta', 0.9938982725143433]]","[['reinhardt', 0.9997194409370422]]",['blue'],['yellow']
2033,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30510.jpg,"[['zenyatta', 0.994023859500885]]","[['reinhardt', 0.9997294545173645]]",['blue'],['yellow']
2034,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30525.jpg,"[['zenyatta', 0.9940112233161926]]","[['reinhardt', 0.9997097849845886]]",['blue'],['yellow']
2035,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30540.jpg,"[['zenyatta', 0.9939058423042297]]","[['reinhardt', 0.9997132420539856]]",['blue'],['yellow']
2036,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30555.jpg,"[['zenyatta', 0.993911862373352]]","[['reinhardt', 0.9997132420539856]]",['blue'],['yellow']
2037,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30570.jpg,"[['lucio', 0.9963033199310303], ['zenyatta', 0.9941350817680359]]","[['zenyatta', 0.9907177090644836], ['reinhardt', 0.9996827840805054]]","['yellow', 'blue']","['blue', 'yellow']"
2038,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30585.jpg,"[['lucio', 0.9944057464599609], ['zenyatta', 0.9941349625587463]]","[['zenyatta', 0.9880902767181396], ['reinhardt', 0.9996834993362427]]","['yellow', 'blue']","['blue', 'yellow']"
2039,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30600.jpg,"[['lucio', 0.9944118857383728], ['zenyatta', 0.9941331744194031]]","[['zenyatta', 0.9880902767181396], ['reinhardt', 0.9996834993362427]]","['yellow', 'blue']","['blue', 'yellow']"
2040,vod_data/01.04.2019+SF+vs+DAL+BUSAN/30615.jpg,"[['lucio', 0.9945131540298462], ['zenyatta', 0.994162380695343]]","[['zenyatta', 0.9880902767181396], ['reinhardt', 0.9996834993362427]]","['yellow', 'blue']","['blue', 'yellow']"
