,Images,Kills,Deaths,Kills_Colors,Deaths_Colors
3277,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49170.jpg,"[['zarya', 0.9957407712936401], ['lucio', 0.9946753978729248], ['dva', 0.9999310970306396]]","[['zarya', 0.9950018525123596], ['brig', 0.9999186992645264], ['reinhardt', 0.9998038411140442]]","['blue', 'blue', 'yellow']","['yellow', 'yellow', 'blue']"
3278,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49185.jpg,"[['zarya', 0.9957407712936401], ['lucio', 0.9946753978729248], ['dva', 0.9999310970306396]]","[['zarya', 0.9950018525123596], ['brig', 0.9999186992645264], ['reinhardt', 0.9998038411140442]]","['blue', 'blue', 'yellow']","['yellow', 'yellow', 'blue']"
3279,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49200.jpg,"[['zarya', 0.9957407712936401], ['lucio', 0.9946753978729248], ['dva', 0.9999310970306396]]","[['zarya', 0.9950018525123596], ['brig', 0.9999186992645264], ['reinhardt', 0.9998038411140442]]","['blue', 'blue', 'yellow']","['yellow', 'yellow', 'blue']"
3280,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49215.jpg,"[['zarya', 0.9957407712936401], ['lucio', 0.9946753978729248], ['dva', 0.9999310970306396]]","[['zarya', 0.9950018525123596], ['brig', 0.9999186992645264], ['reinhardt', 0.9998038411140442]]","['blue', 'blue', 'yellow']","['yellow', 'yellow', 'blue']"
3281,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49230.jpg,"[['zarya', 0.9957407712936401], ['lucio', 0.9946753978729248], ['hammond', 0.13137444853782654]]","[['zarya', 0.9950018525123596], ['brig', 0.9999186992645264], ['hammond', 0.13137444853782654]]","['blue', 'blue', 'no kill']","['yellow', 'yellow', 'no kill']"
3282,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49245.jpg,"[['zarya', 0.9957407712936401]]","[['zarya', 0.9950018525123596]]",['blue'],['yellow']
3283,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49260.jpg,"[['hammond', 0.13137443363666534]]","[['hammond', 0.13137443363666534]]",['no kill'],['no kill']
3284,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49275.jpg,"[['hammond', 0.13137443363666534]]","[['hammond', 0.13137443363666534]]",['no kill'],['no kill']
3285,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49290.jpg,"[['hammond', 0.13137443363666534]]","[['hammond', 0.13137443363666534]]",['no kill'],['no kill']
3286,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49305.jpg,"[['hammond', 0.13204926252365112]]","[['hammond', 0.13204926252365112]]",['no kill'],['no kill']
3287,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49320.jpg,"[['hammond', 0.13045157492160797]]","[['hammond', 0.13045157492160797]]",['no kill'],['no kill']
3288,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49335.jpg,"[['hammond', 0.11602996289730072]]","[['hammond', 0.11602996289730072]]",['no kill'],['no kill']
3289,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49350.jpg,"[['hammond', 0.13032443821430206]]","[['hammond', 0.13032443821430206]]",['no kill'],['no kill']
3290,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49365.jpg,"[['hammond', 0.13032443821430206]]","[['hammond', 0.13032443821430206]]",['no kill'],['no kill']
3291,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49380.jpg,"[['hammond', 0.13032443821430206]]","[['hammond', 0.13032443821430206]]",['no kill'],['no kill']
3292,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49395.jpg,"[['hammond', 0.13032443821430206]]","[['hammond', 0.13032443821430206]]",['no kill'],['no kill']
3293,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49410.jpg,"[['hammond', 0.12873081862926483]]","[['hammond', 0.12873081862926483]]",['no kill'],['no kill']
3294,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49425.jpg,"[['hammond', 0.12983547151088715]]","[['hammond', 0.12983547151088715]]",['no kill'],['no kill']
3295,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49440.jpg,"[['hammond', 0.12983547151088715]]","[['hammond', 0.12983547151088715]]",['no kill'],['no kill']
3296,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49455.jpg,"[['hammond', 0.12953490018844604]]","[['hammond', 0.12953490018844604]]",['no kill'],['no kill']
3297,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49470.jpg,"[['hammond', 0.12953490018844604]]","[['hammond', 0.12953490018844604]]",['no kill'],['no kill']
3298,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49485.jpg,"[['hammond', 0.12953490018844604]]","[['hammond', 0.12953490018844604]]",['no kill'],['no kill']
3299,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49500.jpg,"[['hammond', 0.1287708431482315]]","[['hammond', 0.1287708431482315]]",['no kill'],['no kill']
3300,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49515.jpg,"[['hammond', 0.12909969687461853]]","[['hammond', 0.12909969687461853]]",['no kill'],['no kill']
3301,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49530.jpg,"[['hammond', 0.12909969687461853]]","[['hammond', 0.12909969687461853]]",['no kill'],['no kill']
3302,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49545.jpg,"[['hammond', 0.12909969687461853]]","[['hammond', 0.12909969687461853]]",['no kill'],['no kill']
3303,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49560.jpg,"[['hammond', 0.12909969687461853]]","[['hammond', 0.12909969687461853]]",['no kill'],['no kill']
3304,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49575.jpg,"[['hammond', 0.12909969687461853]]","[['hammond', 0.12909969687461853]]",['no kill'],['no kill']
3305,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49590.jpg,"[['hammond', 0.12909969687461853]]","[['hammond', 0.12909969687461853]]",['no kill'],['no kill']
3306,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49605.jpg,"[['hammond', 0.12909969687461853]]","[['hammond', 0.12909969687461853]]",['no kill'],['no kill']
3307,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49620.jpg,"[['hammond', 0.12909969687461853]]","[['hammond', 0.12909969687461853]]",['no kill'],['no kill']
3308,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49635.jpg,"[['hammond', 0.12909969687461853]]","[['hammond', 0.12909969687461853]]",['no kill'],['no kill']
3309,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49650.jpg,"[['hammond', 0.1280730813741684]]","[['hammond', 0.1280730813741684]]",['no kill'],['no kill']
3310,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49665.jpg,"[['hammond', 0.12895098328590393]]","[['hammond', 0.12895098328590393]]",['no kill'],['no kill']
3311,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49680.jpg,"[['hammond', 0.12895098328590393]]","[['hammond', 0.12895098328590393]]",['no kill'],['no kill']
3312,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49695.jpg,"[['hammond', 0.11866557598114014]]","[['hammond', 0.11866557598114014]]",['no kill'],['no kill']
3313,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49710.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3314,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49725.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3315,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49740.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3316,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49755.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3317,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49770.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3318,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49785.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3319,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49800.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3320,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49815.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3321,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49830.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3322,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49845.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3323,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49860.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3324,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49875.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3325,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49890.jpg,"[['hammond', 0.1293669492006302]]","[['hammond', 0.1293669492006302]]",['no kill'],['no kill']
3326,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49905.jpg,"[['hammond', 0.12956982851028442]]","[['hammond', 0.12956982851028442]]",['no kill'],['no kill']
3327,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49920.jpg,"[['hammond', 0.129797101020813]]","[['hammond', 0.129797101020813]]",['no kill'],['no kill']
3328,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49935.jpg,"[['hammond', 0.13062196969985962]]","[['hammond', 0.13062196969985962]]",['no kill'],['no kill']
3329,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49950.jpg,"[['hammond', 0.12866362929344177]]","[['hammond', 0.12866362929344177]]",['no kill'],['no kill']
3330,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49965.jpg,"[['hammond', 0.12866362929344177]]","[['hammond', 0.12866362929344177]]",['no kill'],['no kill']
3331,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49980.jpg,"[['hammond', 0.12866362929344177]]","[['hammond', 0.12866362929344177]]",['no kill'],['no kill']
3332,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49995.jpg,"[['hammond', 0.12866362929344177]]","[['hammond', 0.12866362929344177]]",['no kill'],['no kill']
3333,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50010.jpg,"[['hammond', 0.12866362929344177]]","[['hammond', 0.12866362929344177]]",['no kill'],['no kill']
3334,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50025.jpg,"[['hammond', 0.12375679612159729]]","[['hammond', 0.12375679612159729]]",['no kill'],['no kill']
3335,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50040.jpg,"[['hammond', 0.11648676544427872]]","[['hammond', 0.11648676544427872]]",['no kill'],['no kill']
3336,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50055.jpg,"[['hammond', 0.11681178957223892]]","[['hammond', 0.11681178957223892]]",['no kill'],['no kill']
3337,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50070.jpg,"[['hammond', 0.11681178957223892]]","[['hammond', 0.11681178957223892]]",['no kill'],['no kill']
3338,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50085.jpg,"[['hammond', 0.11681178957223892]]","[['hammond', 0.11681178957223892]]",['no kill'],['no kill']
3339,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50100.jpg,"[['hammond', 0.11681178957223892]]","[['hammond', 0.11681178957223892]]",['no kill'],['no kill']
3340,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50115.jpg,"[['hammond', 0.11681178957223892]]","[['hammond', 0.11681178957223892]]",['no kill'],['no kill']
3341,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50130.jpg,"[['hammond', 0.11681178957223892]]","[['hammond', 0.11681178957223892]]",['no kill'],['no kill']
3342,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50145.jpg,"[['hammond', 0.11681178957223892]]","[['hammond', 0.11681178957223892]]",['no kill'],['no kill']
3343,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50160.jpg,"[['hammond', 0.12924008071422577]]","[['hammond', 0.12924008071422577]]",['no kill'],['no kill']
3344,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50175.jpg,"[['hammond', 0.1295628845691681]]","[['hammond', 0.1295628845691681]]",['no kill'],['no kill']
3345,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50190.jpg,"[['hammond', 0.1295628845691681]]","[['hammond', 0.1295628845691681]]",['no kill'],['no kill']
3346,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50205.jpg,"[['hammond', 0.12913553416728973]]","[['hammond', 0.12913553416728973]]",['no kill'],['no kill']
3347,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50220.jpg,"[['hammond', 0.128622367978096]]","[['hammond', 0.128622367978096]]",['no kill'],['no kill']
3348,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50235.jpg,"[['hammond', 0.128622367978096]]","[['hammond', 0.128622367978096]]",['no kill'],['no kill']
3349,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50250.jpg,"[['hammond', 0.128622367978096]]","[['hammond', 0.128622367978096]]",['no kill'],['no kill']
3350,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50265.jpg,"[['hammond', 0.128622367978096]]","[['hammond', 0.128622367978096]]",['no kill'],['no kill']
3351,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50280.jpg,"[['hammond', 0.128622367978096]]","[['hammond', 0.128622367978096]]",['no kill'],['no kill']
3352,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50295.jpg,"[['hammond', 0.128622367978096]]","[['hammond', 0.128622367978096]]",['no kill'],['no kill']
3353,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50310.jpg,"[['hammond', 0.128622367978096]]","[['hammond', 0.128622367978096]]",['no kill'],['no kill']
3354,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50325.jpg,"[['hammond', 0.1283518671989441]]","[['hammond', 0.1283518671989441]]",['no kill'],['no kill']
3355,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50340.jpg,"[['hammond', 0.1283518671989441]]","[['hammond', 0.1283518671989441]]",['no kill'],['no kill']
3356,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50355.jpg,"[['hammond', 0.1283518671989441]]","[['hammond', 0.1283518671989441]]",['no kill'],['no kill']
3357,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50370.jpg,"[['hammond', 0.1283518671989441]]","[['hammond', 0.1283518671989441]]",['no kill'],['no kill']
3358,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50385.jpg,"[['hammond', 0.1283518671989441]]","[['hammond', 0.1283518671989441]]",['no kill'],['no kill']
3359,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50400.jpg,"[['hammond', 0.12817327678203583]]","[['hammond', 0.12817327678203583]]",['no kill'],['no kill']
3360,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50415.jpg,"[['hammond', 0.12877202033996582]]","[['hammond', 0.12877202033996582]]",['no kill'],['no kill']
3361,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50430.jpg,"[['hammond', 0.12877202033996582]]","[['hammond', 0.12877202033996582]]",['no kill'],['no kill']
3362,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50445.jpg,"[['hammond', 0.12877202033996582]]","[['hammond', 0.12877202033996582]]",['no kill'],['no kill']
3363,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50460.jpg,"[['hammond', 0.12877202033996582]]","[['hammond', 0.12877202033996582]]",['no kill'],['no kill']
3364,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50475.jpg,"[['hammond', 0.12866924703121185]]","[['hammond', 0.12866924703121185]]",['no kill'],['no kill']
3365,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50490.jpg,"[['hammond', 0.12866924703121185]]","[['hammond', 0.12866924703121185]]",['no kill'],['no kill']
3366,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50505.jpg,"[['hammond', 0.1297566145658493]]","[['hammond', 0.1297566145658493]]",['no kill'],['no kill']
3367,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50520.jpg,"[['hammond', 0.1288670152425766]]","[['hammond', 0.1288670152425766]]",['no kill'],['no kill']
3368,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50535.jpg,"[['hammond', 0.1288670152425766]]","[['hammond', 0.1288670152425766]]",['no kill'],['no kill']
3369,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50550.jpg,"[['hammond', 0.1288670152425766]]","[['hammond', 0.1288670152425766]]",['no kill'],['no kill']
3370,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50565.jpg,"[['hammond', 0.1272834986448288]]","[['hammond', 0.1272834986448288]]",['no kill'],['no kill']
3371,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50580.jpg,"[['hammond', 0.12941013276576996]]","[['hammond', 0.12941013276576996]]",['no kill'],['no kill']
3372,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50595.jpg,"[['hammond', 0.12820082902908325]]","[['hammond', 0.12820082902908325]]",['no kill'],['no kill']
3373,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50610.jpg,"[['hammond', 0.12820082902908325]]","[['hammond', 0.12820082902908325]]",['no kill'],['no kill']
3374,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50625.jpg,"[['hammond', 0.12839673459529877]]","[['hammond', 0.12839673459529877]]",['no kill'],['no kill']
3375,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50640.jpg,"[['hammond', 0.12903064489364624]]","[['hammond', 0.12903064489364624]]",['no kill'],['no kill']
3376,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50655.jpg,"[['hammond', 0.12068843841552734]]","[['hammond', 0.12068843841552734]]",['no kill'],['no kill']
3377,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50670.jpg,"[['hammond', 0.1307036131620407]]","[['hammond', 0.1307036131620407]]",['no kill'],['no kill']
3378,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50685.jpg,"[['hammond', 0.1307036131620407]]","[['hammond', 0.1307036131620407]]",['no kill'],['no kill']
3379,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50700.jpg,"[['hammond', 0.1307036131620407]]","[['hammond', 0.1307036131620407]]",['no kill'],['no kill']
3380,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50715.jpg,"[['hammond', 0.12603777647018433]]","[['hammond', 0.12603777647018433]]",['no kill'],['no kill']
3381,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50730.jpg,"[['hammond', 0.13205255568027496]]","[['hammond', 0.13205255568027496]]",['no kill'],['no kill']
3382,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50745.jpg,"[['hammond', 0.1311257928609848]]","[['hammond', 0.1311257928609848]]",['no kill'],['no kill']
3383,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50760.jpg,"[['hammond', 0.1311257928609848]]","[['hammond', 0.1311257928609848]]",['no kill'],['no kill']
3384,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50775.jpg,"[['hammond', 0.13136591017246246]]","[['hammond', 0.13136591017246246]]",['no kill'],['no kill']
3385,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50790.jpg,"[['hammond', 0.12824934720993042]]","[['hammond', 0.12824934720993042]]",['no kill'],['no kill']
3386,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50805.jpg,"[['hammond', 0.12824934720993042]]","[['hammond', 0.12824934720993042]]",['no kill'],['no kill']
3387,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50820.jpg,"[['hammond', 0.12824934720993042]]","[['hammond', 0.12824934720993042]]",['no kill'],['no kill']
3388,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50835.jpg,"[['hammond', 0.12824934720993042]]","[['hammond', 0.12824934720993042]]",['no kill'],['no kill']
3389,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50850.jpg,"[['hammond', 0.12824934720993042]]","[['hammond', 0.12824934720993042]]",['no kill'],['no kill']
3390,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50865.jpg,"[['hammond', 0.1282467395067215]]","[['hammond', 0.1282467395067215]]",['no kill'],['no kill']
3391,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50880.jpg,"[['hammond', 0.1282467395067215]]","[['hammond', 0.1282467395067215]]",['no kill'],['no kill']
3392,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50895.jpg,"[['hammond', 0.1282467395067215]]","[['hammond', 0.1282467395067215]]",['no kill'],['no kill']
3393,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50910.jpg,"[['hammond', 0.12908828258514404]]","[['hammond', 0.12908828258514404]]",['no kill'],['no kill']
3394,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50925.jpg,"[['hammond', 0.12871775031089783]]","[['hammond', 0.12871775031089783]]",['no kill'],['no kill']
3395,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50940.jpg,"[['hammond', 0.12871775031089783]]","[['hammond', 0.12871775031089783]]",['no kill'],['no kill']
3396,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50955.jpg,"[['hammond', 0.12871775031089783]]","[['hammond', 0.12871775031089783]]",['no kill'],['no kill']
3397,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50970.jpg,"[['hammond', 0.12871775031089783]]","[['hammond', 0.12871775031089783]]",['no kill'],['no kill']
3398,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50985.jpg,"[['hammond', 0.12871775031089783]]","[['hammond', 0.12871775031089783]]",['no kill'],['no kill']
3399,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51000.jpg,"[['hammond', 0.12871775031089783]]","[['hammond', 0.12871775031089783]]",['no kill'],['no kill']
3400,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51015.jpg,"[['hammond', 0.12872275710105896]]","[['hammond', 0.12872275710105896]]",['no kill'],['no kill']
3401,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51030.jpg,"[['hammond', 0.12872275710105896]]","[['hammond', 0.12872275710105896]]",['no kill'],['no kill']
3402,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51045.jpg,"[['hammond', 0.12872275710105896]]","[['hammond', 0.12872275710105896]]",['no kill'],['no kill']
3403,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51060.jpg,"[['hammond', 0.12872275710105896]]","[['hammond', 0.12872275710105896]]",['no kill'],['no kill']
3404,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51075.jpg,"[['hammond', 0.12872275710105896]]","[['zenyatta', 0.7985032200813293]]",['no kill'],['yellow']
3405,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51090.jpg,"[['reinhardt', 0.9997684359550476]]","[['reinhardt', 0.9997003078460693]]",['yellow'],['blue']
3406,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51105.jpg,"[['reinhardt', 0.9997684359550476]]","[['reinhardt', 0.9997003078460693]]",['yellow'],['blue']
3407,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51120.jpg,"[['reinhardt', 0.9997684359550476]]","[['reinhardt', 0.9997003078460693]]",['yellow'],['blue']
3408,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51135.jpg,"[['reinhardt', 0.9997684359550476]]","[['reinhardt', 0.9997003078460693]]",['yellow'],['blue']
3409,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51150.jpg,"[['reinhardt', 0.9997383952140808]]","[['reinhardt', 0.9996471405029297]]",['yellow'],['blue']
3410,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51165.jpg,"[['reinhardt', 0.9997424483299255]]","[['reinhardt', 0.9996629953384399]]",['yellow'],['blue']
3411,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51180.jpg,"[['reinhardt', 0.9997877478599548]]","[['reinhardt', 0.9996629953384399]]",['yellow'],['blue']
3412,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51195.jpg,"[['dva', 0.9999523162841797], ['dva', 0.999948263168335], ['reinhardt', 0.9996764659881592]]","[['ashe', 0.8481227159500122], ['baptiste', 0.997395396232605], ['reinhardt', 0.9998346567153931]]","['yellow', 'yellow', 'yellow']","['blue', 'blue', 'blue']"
3413,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51210.jpg,"[['dva', 0.9999436140060425], ['dva', 0.999948263168335], ['reinhardt', 0.9996764659881592]]","[['zarya', 0.9962536096572876], ['baptiste', 0.997393012046814], ['reinhardt', 0.9998346567153931]]","['yellow', 'yellow', 'yellow']","['blue', 'blue', 'blue']"
3414,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51225.jpg,"[['dva', 0.9999436140060425], ['dva', 0.999948263168335], ['reinhardt', 0.9996764659881592]]","[['zarya', 0.9962968230247498], ['baptiste', 0.9974162578582764], ['reinhardt', 0.9998346567153931]]","['yellow', 'yellow', 'yellow']","['blue', 'blue', 'blue']"
3415,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51240.jpg,"[['dva', 0.9999436140060425], ['dva', 0.999948263168335], ['reinhardt', 0.9996764659881592]]","[['zarya', 0.9962536096572876], ['baptiste', 0.9974276423454285], ['reinhardt', 0.9998346567153931]]","['yellow', 'yellow', 'yellow']","['blue', 'blue', 'blue']"
3416,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51255.jpg,"[['dva', 0.9999436140060425], ['dva', 0.999948263168335], ['reinhardt', 0.9996763467788696]]","[['zarya', 0.9962536096572876], ['baptiste', 0.9973474740982056], ['reinhardt', 0.9998346567153931]]","['yellow', 'yellow', 'yellow']","['blue', 'blue', 'blue']"
3417,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51270.jpg,"[['dva', 0.9999436140060425], ['dva', 0.999948263168335], ['reinhardt', 0.9996763467788696]]","[['zarya', 0.9962536096572876], ['baptiste', 0.9973854422569275], ['reinhardt', 0.9998346567153931]]","['yellow', 'yellow', 'yellow']","['blue', 'blue', 'blue']"
3418,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51285.jpg,"[['dva', 0.9999436140060425], ['dva', 0.999948263168335], ['reinhardt', 0.9996763467788696]]","[['zarya', 0.9962536096572876], ['baptiste', 0.9973854422569275], ['reinhardt', 0.9998346567153931]]","['yellow', 'yellow', 'yellow']","['blue', 'blue', 'blue']"
3419,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51300.jpg,"[['dva', 0.9999436140060425], ['dva', 0.999948263168335], ['reinhardt', 0.9996763467788696]]","[['zarya', 0.9962536096572876], ['baptiste', 0.9973854422569275], ['reinhardt', 0.9998346567153931]]","['yellow', 'yellow', 'yellow']","['blue', 'blue', 'blue']"
3420,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51315.jpg,"[['dva', 0.9999436140060425], ['dva', 0.999948263168335], ['reinhardt', 0.9996763467788696]]","[['zarya', 0.9962536096572876], ['baptiste', 0.9973854422569275], ['reinhardt', 0.9998346567153931]]","['yellow', 'yellow', 'yellow']","['blue', 'blue', 'blue']"
3421,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51330.jpg,"[['dva', 0.9999436140060425], ['dva', 0.999948263168335], ['reinhardt', 0.9996763467788696]]","[['zarya', 0.9962536096572876], ['baptiste', 0.9973795413970947], ['reinhardt', 0.9998346567153931]]","['yellow', 'yellow', 'yellow']","['blue', 'blue', 'blue']"
