,Images,Kills,Deaths,Kills_Colors,Deaths_Colors
1119,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16800.jpg,"['zarya', 0.92029869556427]","['zarya', 0.92029869556427]",no kill,no kill
1120,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16815.jpg,"['zarya', 0.9192826747894287]","['zarya', 0.9192826747894287]",no kill,no kill
1121,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16830.jpg,"['zarya', 0.9184183478355408]","['zarya', 0.9184183478355408]",no kill,no kill
1122,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16845.jpg,"['zarya', 0.9960466027259827]","['dva', 0.9999356269836426]",yellow,blue
1123,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16860.jpg,"['zarya', 0.9960069060325623]","['dva', 0.9999387264251709]",yellow,blue
1124,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16875.jpg,"['zarya', 0.9960069060325623]","['dva', 0.9999387264251709]",yellow,blue
1125,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16890.jpg,"['zarya', 0.9960069060325623]","['dva', 0.9999387264251709]",yellow,blue
1126,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16905.jpg,"['zarya', 0.9960923790931702]","['dva', 0.9999383687973022]",yellow,blue
1127,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16920.jpg,"['zarya', 0.9960532188415527]","['dva', 0.9999409914016724]",yellow,blue
1128,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16935.jpg,"['zarya', 0.9960532188415527]","['dva', 0.9999409914016724]",yellow,blue
1129,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16950.jpg,"['zarya', 0.9960532188415527]","['dva', 0.9999409914016724]",yellow,blue
1130,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16965.jpg,"['zarya', 0.9960532188415527]","['dva', 0.9999409914016724]",yellow,blue
1131,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16980.jpg,"['zarya', 0.9960532188415527]","['dva', 0.9999409914016724]",yellow,blue
1132,vod_data/01.04.2019+SF+vs+DAL+RIALTO/16995.jpg,"['zarya', 0.9960532188415527]","['dva', 0.9999409914016724]",yellow,blue
1133,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17010.jpg,"['zarya', 0.9960532188415527]","['dva', 0.9999409914016724]",yellow,blue
1134,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17025.jpg,"['zarya', 0.9960532188415527]","['dva', 0.9999409914016724]",yellow,blue
1135,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17040.jpg,"['zarya', 0.9960532188415527]","['dva', 0.9999409914016724]",yellow,blue
1136,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17055.jpg,"['zarya', 0.9961199760437012]","['dva', 0.9999357461929321]",yellow,blue
1137,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17070.jpg,"['zarya', 0.9961276650428772]","['dva', 0.9999356269836426]",yellow,blue
1138,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17085.jpg,"['zarya', 0.9961276650428772]","['dva', 0.9999356269836426]",yellow,blue
1139,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17100.jpg,"['reinhardt', 0.999602735042572]","['symmetra', 0.6124289035797119]",yellow,blue
1140,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17115.jpg,"['reinhardt', 0.9979121088981628]","['lucio', 0.9962319731712341]",yellow,blue
1141,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17130.jpg,"['reinhardt', 0.9979121088981628]","['lucio', 0.9962319731712341]",yellow,blue
1142,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17145.jpg,"['reinhardt', 0.9979121088981628]","['lucio', 0.9962319731712341]",yellow,blue
1143,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17160.jpg,"['reinhardt', 0.9981216788291931]","['lucio', 0.995969295501709]",yellow,blue
1144,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17175.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1145,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17190.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1146,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17205.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1147,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17220.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1148,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17235.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1149,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17250.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1150,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17265.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1151,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17280.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1152,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17295.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1153,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17310.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1154,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17325.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1155,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17340.jpg,"['reinhardt', 0.9981326460838318]","['lucio', 0.9959740042686462]",yellow,blue
1156,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17355.jpg,"['reinhardt', 0.998155415058136]","['lucio', 0.9959779977798462]",yellow,blue
1157,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17370.jpg,"['reinhardt', 0.9981195330619812]","['lucio', 0.9959779977798462]",yellow,blue
1158,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17385.jpg,"['reinhardt', 0.9981195330619812]","['lucio', 0.9959779977798462]",yellow,blue
1159,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17400.jpg,"['reinhardt', 0.9981714487075806]","['lucio', 0.9962897300720215]",yellow,blue
1160,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17415.jpg,"['reinhardt', 0.9981585144996643]","['lucio', 0.9962525367736816]",yellow,blue
1161,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17430.jpg,"['reinhardt', 0.9981585144996643]","['lucio', 0.9962525367736816]",yellow,blue
1162,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17445.jpg,"['reinhardt', 0.9981585144996643]","['lucio', 0.9962525367736816]",yellow,blue
1163,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17460.jpg,"['reinhardt', 0.9981585144996643]","['lucio', 0.9962525367736816]",yellow,blue
1164,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17475.jpg,"['reinhardt', 0.9981585144996643]","['lucio', 0.9962525367736816]",yellow,blue
1165,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17490.jpg,"['reinhardt', 0.9981585144996643]","['lucio', 0.9962525367736816]",yellow,blue
1166,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17505.jpg,"['reinhardt', 0.9981585144996643]","['lucio', 0.9962525367736816]",yellow,blue
1167,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17520.jpg,"['reinhardt', 0.9981585144996643]","['lucio', 0.9962525367736816]",yellow,blue
1168,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17535.jpg,"['reinhardt', 0.9981585144996643]","['lucio', 0.9962525367736816]",yellow,blue
1169,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17550.jpg,"['zarya', 0.9199532270431519]","['zarya', 0.9199532270431519]",no kill,no kill
1170,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17565.jpg,"['zarya', 0.9199532270431519]","['zarya', 0.9199532270431519]",no kill,no kill
1171,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17580.jpg,"['zarya', 0.9199532270431519]","['zarya', 0.9199532270431519]",no kill,no kill
1172,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17595.jpg,"['zarya', 0.9199532270431519]","['zarya', 0.9199532270431519]",no kill,no kill
1173,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17610.jpg,"['zarya', 0.9199532270431519]","['zarya', 0.9199532270431519]",no kill,no kill
1174,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17625.jpg,"['zarya', 0.9199532270431519]","['zarya', 0.9199532270431519]",no kill,no kill
1175,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17640.jpg,"['zarya', 0.9199532270431519]","['zarya', 0.9199532270431519]",no kill,no kill
1176,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17655.jpg,"['zarya', 0.9230367541313171]","['zarya', 0.9230367541313171]",no kill,no kill
1177,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17670.jpg,"['zarya', 0.9220640659332275]","['zarya', 0.9220640659332275]",no kill,no kill
1178,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17685.jpg,"['zarya', 0.9221069812774658]","['zarya', 0.9221069812774658]",no kill,no kill
1179,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17700.jpg,"['zarya', 0.9220362305641174]","['zarya', 0.9220362305641174]",no kill,no kill
1180,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17715.jpg,"['zarya', 0.9220362305641174]","['zarya', 0.9220362305641174]",no kill,no kill
1181,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17730.jpg,"['zarya', 0.9220362305641174]","['zarya', 0.9220362305641174]",no kill,no kill
1182,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17745.jpg,"['zarya', 0.9236202239990234]","['zarya', 0.9236202239990234]",no kill,no kill
1183,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17760.jpg,"['zarya', 0.9181074500083923]","['zarya', 0.9181074500083923]",no kill,no kill
1184,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17775.jpg,"['zarya', 0.9199309945106506]","['zarya', 0.9199309945106506]",no kill,no kill
1185,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17790.jpg,"['zarya', 0.9200209975242615]","['zarya', 0.9200209975242615]",no kill,no kill
1186,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17805.jpg,"['zarya', 0.9205273389816284]","['zarya', 0.9205273389816284]",no kill,no kill
1187,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17820.jpg,"['zarya', 0.9219869375228882]","['zarya', 0.9219869375228882]",no kill,no kill
1188,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17835.jpg,"['zarya', 0.9187726974487305]","['zarya', 0.9187726974487305]",no kill,no kill
1189,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17850.jpg,"['zarya', 0.9199797511100769]","['zarya', 0.9199797511100769]",no kill,no kill
1190,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17865.jpg,"['zarya', 0.9199797511100769]","['zarya', 0.9199797511100769]",no kill,no kill
1191,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17880.jpg,"['zarya', 0.9199797511100769]","['zarya', 0.9199797511100769]",no kill,no kill
1192,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17895.jpg,"['zarya', 0.920153021812439]","['zarya', 0.920153021812439]",no kill,no kill
1193,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17910.jpg,"['zarya', 0.9185278415679932]","['zarya', 0.9185278415679932]",no kill,no kill
1194,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17925.jpg,"['zarya', 0.9185278415679932]","['zarya', 0.9185278415679932]",no kill,no kill
1195,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17940.jpg,"['zarya', 0.9185278415679932]","['zarya', 0.9185278415679932]",no kill,no kill
1196,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17955.jpg,"['zarya', 0.9185278415679932]","['zarya', 0.9185278415679932]",no kill,no kill
1197,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17970.jpg,"['zarya', 0.9185278415679932]","['zarya', 0.9185278415679932]",no kill,no kill
1198,vod_data/01.04.2019+SF+vs+DAL+RIALTO/17985.jpg,"['zarya', 0.9185278415679932]","['zarya', 0.9185278415679932]",no kill,no kill
1199,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18000.jpg,"['zarya', 0.9185278415679932]","['zarya', 0.9185278415679932]",no kill,no kill
1200,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18015.jpg,"['zarya', 0.9180953502655029]","['zarya', 0.9180953502655029]",no kill,no kill
1201,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18030.jpg,"['zarya', 0.9180953502655029]","['zarya', 0.9180953502655029]",no kill,no kill
1202,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18045.jpg,"['zarya', 0.9180953502655029]","['zarya', 0.9180953502655029]",no kill,no kill
1203,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18060.jpg,"['zarya', 0.9180953502655029]","['zarya', 0.9180953502655029]",no kill,no kill
1204,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18075.jpg,"['zarya', 0.9180953502655029]","['zarya', 0.9180953502655029]",no kill,no kill
1205,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18090.jpg,"['zarya', 0.9177604913711548]","['zarya', 0.9177604913711548]",no kill,no kill
1206,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18105.jpg,"['zarya', 0.917615532875061]","['zarya', 0.917615532875061]",no kill,no kill
1207,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18120.jpg,"['zarya', 0.9198486804962158]","['zarya', 0.9198486804962158]",no kill,no kill
1208,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18135.jpg,"['zarya', 0.9209275841712952]","['zarya', 0.9209275841712952]",no kill,no kill
1209,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18150.jpg,"['zarya', 0.920369029045105]","['zarya', 0.920369029045105]",no kill,no kill
1210,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18165.jpg,"['zarya', 0.9210529923439026]","['zarya', 0.9210529923439026]",no kill,no kill
1211,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18180.jpg,"['zarya', 0.9228124618530273]","['zarya', 0.9228124618530273]",no kill,no kill
1212,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18195.jpg,"['zarya', 0.9231496453285217]","['zarya', 0.9231496453285217]",no kill,no kill
1213,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18210.jpg,"['zarya', 0.9235538244247437]","['zarya', 0.9235538244247437]",no kill,no kill
1214,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18225.jpg,"['zarya', 0.9239208102226257]","['zarya', 0.9239208102226257]",no kill,no kill
1215,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18240.jpg,"['zarya', 0.9206146001815796]","['zarya', 0.9206146001815796]",no kill,no kill
1216,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18255.jpg,"['zarya', 0.8990538120269775]","['zarya', 0.8990538120269775]",no kill,no kill
1217,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18270.jpg,"['zarya', 0.9241703152656555]","['zarya', 0.9241703152656555]",no kill,no kill
1218,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18285.jpg,"['zarya', 0.9243083000183105]","['zarya', 0.9243083000183105]",no kill,no kill
1219,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18300.jpg,"['zarya', 0.9229046702384949]","['zarya', 0.9229046702384949]",no kill,no kill
1220,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18315.jpg,"['zarya', 0.9217020869255066]","['zarya', 0.9217020869255066]",no kill,no kill
1221,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18330.jpg,"['zarya', 0.9217020869255066]","['zarya', 0.9217020869255066]",no kill,no kill
1222,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18345.jpg,"['zarya', 0.9217020869255066]","['zarya', 0.9217020869255066]",no kill,no kill
1223,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18360.jpg,"['zarya', 0.922760009765625]","['zarya', 0.922760009765625]",no kill,no kill
1224,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18375.jpg,"['zarya', 0.9236965179443359]","['zarya', 0.9236965179443359]",no kill,no kill
1225,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18390.jpg,"['zarya', 0.923579752445221]","['zarya', 0.923579752445221]",no kill,no kill
1226,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18405.jpg,"['zarya', 0.9168829321861267]","['zarya', 0.9168829321861267]",no kill,no kill
1227,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18420.jpg,"['zarya', 0.9171521067619324]","['zarya', 0.9171521067619324]",no kill,no kill
1228,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18435.jpg,"['zarya', 0.9196304678916931]","['zarya', 0.9196304678916931]",no kill,no kill
1229,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18450.jpg,"['zarya', 0.9197957515716553]","['zarya', 0.9197957515716553]",no kill,no kill
1230,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18465.jpg,"['zarya', 0.9197957515716553]","['zarya', 0.9197957515716553]",no kill,no kill
1231,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18480.jpg,"['zarya', 0.9197957515716553]","['zarya', 0.9197957515716553]",no kill,no kill
1232,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18495.jpg,"['zarya', 0.9203423857688904]","['zarya', 0.9203423857688904]",no kill,no kill
1233,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18510.jpg,"['zarya', 0.9208441972732544]","['zarya', 0.9208441972732544]",no kill,no kill
1234,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18525.jpg,"['zarya', 0.921766996383667]","['zarya', 0.921766996383667]",no kill,no kill
1235,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18540.jpg,"['zarya', 0.9214549660682678]","['zarya', 0.9214549660682678]",no kill,no kill
1236,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18555.jpg,"['zarya', 0.9214549660682678]","['zarya', 0.9214549660682678]",no kill,no kill
1237,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18570.jpg,"['zarya', 0.9178693294525146]","['zarya', 0.9178693294525146]",no kill,no kill
1238,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18585.jpg,"['zarya', 0.9179997444152832]","['zarya', 0.9179997444152832]",no kill,no kill
1239,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18600.jpg,"['zarya', 0.9180192351341248]","['zarya', 0.9180192351341248]",no kill,no kill
1240,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18615.jpg,"['zarya', 0.9179949164390564]","['zarya', 0.9179949164390564]",no kill,no kill
1241,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18630.jpg,"['zarya', 0.917701244354248]","['zarya', 0.917701244354248]",no kill,no kill
1242,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18645.jpg,"['zarya', 0.917701244354248]","['zarya', 0.917701244354248]",no kill,no kill
1243,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18660.jpg,"['zarya', 0.9221000671386719]","['zarya', 0.9221000671386719]",no kill,no kill
1244,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18675.jpg,"['zarya', 0.9221435785293579]","['zarya', 0.9221435785293579]",no kill,no kill
1245,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18690.jpg,"['zarya', 0.9213645458221436]","['zarya', 0.9213645458221436]",no kill,no kill
1246,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18705.jpg,"['zarya', 0.9213650822639465]","['zarya', 0.9213650822639465]",no kill,no kill
1247,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18720.jpg,"['zarya', 0.9213874340057373]","['zarya', 0.9213874340057373]",no kill,no kill
1248,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18735.jpg,"['lucio', 0.9936469197273254]","['reinhardt', 0.999798595905304]",blue,yellow
1249,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18750.jpg,"['lucio', 0.9936337471008301]","['reinhardt', 0.9997838139533997]",blue,yellow
1250,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18765.jpg,"['zarya', 0.9213650822639465]","['zarya', 0.9213650822639465]",no kill,no kill
1251,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18780.jpg,"['zarya', 0.9213650822639465]","['zarya', 0.9213650822639465]",no kill,no kill
1252,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18795.jpg,"['zarya', 0.9213650822639465]","['zarya', 0.9213650822639465]",no kill,no kill
1253,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18810.jpg,"['zarya', 0.9213650822639465]","['zarya', 0.9213650822639465]",no kill,no kill
1254,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18825.jpg,"['zarya', 0.9213650822639465]","['zarya', 0.9213650822639465]",no kill,no kill
1255,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18840.jpg,"['zarya', 0.9213650822639465]","['zarya', 0.9213650822639465]",no kill,no kill
1256,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18855.jpg,"['zarya', 0.9213650822639465]","['zarya', 0.9213650822639465]",no kill,no kill
1257,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18870.jpg,"['zarya', 0.9213650822639465]","['zarya', 0.9213650822639465]",no kill,no kill
1258,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18885.jpg,"['zarya', 0.9213650822639465]","['zarya', 0.9213650822639465]",no kill,no kill
1259,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18900.jpg,"['zarya', 0.9214583039283752]","['zarya', 0.9214583039283752]",no kill,no kill
1260,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18915.jpg,"['zarya', 0.9209697842597961]","['zarya', 0.9209697842597961]",no kill,no kill
1261,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18930.jpg,"['zarya', 0.9209766387939453]","['zarya', 0.9209766387939453]",no kill,no kill
1262,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18945.jpg,"['zarya', 0.9209766387939453]","['zarya', 0.9209766387939453]",no kill,no kill
1263,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18960.jpg,"['zarya', 0.9209766387939453]","['zarya', 0.9209766387939453]",no kill,no kill
1264,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18975.jpg,"['zarya', 0.9209766387939453]","['zarya', 0.9209766387939453]",no kill,no kill
1265,vod_data/01.04.2019+SF+vs+DAL+RIALTO/18990.jpg,"['zarya', 0.9209766387939453]","['zarya', 0.9209766387939453]",no kill,no kill
1266,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19005.jpg,"['zarya', 0.9209766387939453]","['zarya', 0.9209766387939453]",no kill,no kill
1267,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19020.jpg,"['zarya', 0.9220924377441406]","['zarya', 0.9220924377441406]",no kill,no kill
1268,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19035.jpg,"['zarya', 0.9220420122146606]","['zarya', 0.9220420122146606]",no kill,no kill
1269,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19050.jpg,"['zarya', 0.9220420122146606]","['zarya', 0.9220420122146606]",no kill,no kill
1270,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19065.jpg,"['zarya', 0.9218096733093262]","['zarya', 0.9218096733093262]",no kill,no kill
1271,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19080.jpg,"['zarya', 0.9220420122146606]","['zarya', 0.9220420122146606]",no kill,no kill
1272,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19095.jpg,"['zarya', 0.9220420122146606]","['zarya', 0.9220420122146606]",no kill,no kill
1273,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19110.jpg,"['zarya', 0.9213699102401733]","['zarya', 0.9213699102401733]",no kill,no kill
1274,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19125.jpg,"['zarya', 0.9219335317611694]","['zarya', 0.9219335317611694]",no kill,no kill
1275,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19140.jpg,"['zarya', 0.923726499080658]","['zarya', 0.923726499080658]",no kill,no kill
1276,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19155.jpg,"['zarya', 0.9236353635787964]","['zarya', 0.9236353635787964]",no kill,no kill
1277,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19170.jpg,"['zarya', 0.9216293692588806]","['zarya', 0.9216293692588806]",no kill,no kill
1278,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19185.jpg,"['zarya', 0.9209156036376953]","['zarya', 0.9209156036376953]",no kill,no kill
1279,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19200.jpg,"['zarya', 0.9207528233528137]","['zarya', 0.9207528233528137]",no kill,no kill
1280,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19215.jpg,"['zarya', 0.9217038154602051]","['zarya', 0.9217038154602051]",no kill,no kill
1281,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19230.jpg,"['zarya', 0.921596348285675]","['zarya', 0.921596348285675]",no kill,no kill
1282,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19245.jpg,"['zarya', 0.921596348285675]","['zarya', 0.921596348285675]",no kill,no kill
1283,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19260.jpg,"['zarya', 0.921596348285675]","['zarya', 0.921596348285675]",no kill,no kill
1284,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19275.jpg,"['zarya', 0.921596348285675]","['zarya', 0.921596348285675]",no kill,no kill
1285,vod_data/01.04.2019+SF+vs+DAL+RIALTO/19290.jpg,"['zarya', 0.921596348285675]","['zarya', 0.921596348285675]",no kill,no kill
