,Image,Date,Map,Opponent,Duration,GameState,Paused,Kills,Deaths,Hero 1,Accuracy 1,Ult_Charge 1,Ult_Accuracy 1,Hero 2,Accuracy 2,Ult_Charge 2,Ult_Accuracy 2,Hero 3,Accuracy 3,Ult_Charge 3,Ult_Accuracy 3,Hero 4,Accuracy 4,Ult_Charge 4,Ult_Accuracy 4,Hero 5,Accuracy 5,Ult_Charge 5,Ult_Accuracy 5,Hero 6,Accuracy 6,Ult_Charge 6,Ult_Accuracy 6,Hero 7,Accuracy 7,Ult_Charge 7,Ult_Accuracy 7,Hero 8,Accuracy 8,Ult_Charge 8,Ult_Accuracy 8,Hero 9,Accuracy 9,Ult_Charge 9,Ult_Accuracy 9,Hero 10,Accuracy 10,Ult_Charge 10,Ult_Accuracy 10,Hero 11,Accuracy 11,Ult_Charge 11,Ult_Accuracy 11,Hero 12,Accuracy 12,Ult_Charge 12,Ult_Accuracy 12
112,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29505.jpg,04/01/2019,RIALTO,DAL,405.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,charged,0.9998801946640015,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9962350726127625,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
113,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29520.jpg,04/01/2019,RIALTO,DAL,406.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,charged,0.9998801946640015,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
114,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29595.jpg,04/01/2019,RIALTO,DAL,407.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,charged,0.9998801946640015,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
115,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29850.jpg,04/01/2019,RIALTO,DAL,411.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,charged,0.9986633062362671,dva,0.9731079339981079,charged,0.9998801946640015,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
116,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29880.jpg,04/01/2019,RIALTO,DAL,412.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,charged,0.9986633062362671,dva,0.9731079339981079,charged,0.9998801946640015,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
117,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29955.jpg,04/01/2019,RIALTO,DAL,413.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,charged,0.9986633062362671,dva,0.9731079339981079,uncharged,0.9974732995033264,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
118,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30045.jpg,04/01/2019,RIALTO,DAL,414.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,charged,0.9986633062362671,dva,0.9731079339981079,uncharged,0.9974732995033264,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
119,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30180.jpg,04/01/2019,RIALTO,DAL,417.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.9731079339981079,uncharged,0.9974732995033264,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
120,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30285.jpg,04/01/2019,RIALTO,DAL,418.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.9731079339981079,uncharged,0.9974732995033264,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
121,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30960.jpg,04/01/2019,RIALTO,DAL,430.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,charged,0.9894573092460632,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.9731079339981079,uncharged,0.9974732995033264,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
122,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31170.jpg,04/01/2019,RIALTO,DAL,433.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,charged,0.9894573092460632,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.9731079339981079,uncharged,0.9974732995033264,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999990463256836,uncharged,0.9986675977706909
123,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31335.jpg,04/01/2019,RIALTO,DAL,436.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.999705970287323,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.9731079339981079,uncharged,0.9974732995033264,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999392032623291,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999990463256836,uncharged,0.9986675977706909
124,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31380.jpg,04/01/2019,RIALTO,DAL,437.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.999705970287323,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.9731079339981079,uncharged,0.9974732995033264,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,charged,0.9982391595840454,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999990463256836,uncharged,0.9986675977706909
125,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31815.jpg,04/01/2019,RIALTO,DAL,444.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.999705970287323,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.9731079339981079,charged,0.9990255832672119,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,charged,0.9982391595840454,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999990463256836,uncharged,0.9986675977706909
126,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31950.jpg,04/01/2019,RIALTO,DAL,446.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.999705970287323,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.9731079339981079,charged,0.9990255832672119,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999990463256836,uncharged,0.9986675977706909
127,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32085.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9908909201622009,dva,0.999859094619751,uncharged,0.9979878664016724,zarya,0.9591002464294434,uncharged,0.999705970287323,baptiste,0.9999977350234985,uncharged,0.9988886713981628,lucio,0.9505525231361389,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.9731079339981079,charged,0.9990255832672119,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999990463256836,uncharged,0.9986675977706909
128,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33000.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",unknownhero,0.9582422375679016,uncharged,0.9998881816864014,unknownhero,0.9573147296905518,uncharged,0.9979878664016724,unknownhero,0.9637329578399658,uncharged,0.999705970287323,unknownhero,0.9537404775619507,uncharged,0.9988886713981628,unknownhero,0.9935775399208069,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,unknownhero,0.9966809153556824,uncharged,0.9998773336410522,unknownhero,0.9957341551780701,uncharged,0.9998846054077148,unknownhero,0.997780978679657,uncharged,0.9999569654464722,unknownhero,0.9986476302146912,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,unknownhero,0.9851336479187012,uncharged,0.9986675977706909
129,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35400.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",unknownhero,0.9582422375679016,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,unknownhero,0.9935775399208069,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,unknownhero,0.9966809153556824,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,unknownhero,0.997780978679657,uncharged,0.9999569654464722,unknownhero,0.9986476302146912,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,unknownhero,0.9851336479187012,uncharged,0.9986675977706909
130,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35415.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",unknownhero,0.9582422375679016,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,unknownhero,0.9966809153556824,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,unknownhero,0.997780978679657,uncharged,0.9999569654464722,unknownhero,0.9986476302146912,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,unknownhero,0.9851336479187012,uncharged,0.9986675977706909
131,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35460.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",unknownhero,0.9582422375679016,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,winston,0.9630680680274963,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,unknownhero,0.997780978679657,uncharged,0.9999569654464722,unknownhero,0.9986476302146912,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,unknownhero,0.9851336479187012,uncharged,0.9986675977706909
132,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35475.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",unknownhero,0.9582422375679016,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,winston,0.9630680680274963,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,unknownhero,0.997780978679657,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999988079071045,uncharged,0.9986675977706909
133,vod_data/01.04.2019+SF+vs+DAL+RIALTO/36060.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999948740005493,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,winston,0.9630680680274963,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,unknownhero,0.997780978679657,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999988079071045,uncharged,0.9986675977706909
134,vod_data/01.04.2019+SF+vs+DAL+RIALTO/36255.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",hammond,0.9932168126106262,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,winston,0.9630680680274963,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,unknownhero,0.997780978679657,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999988079071045,uncharged,0.9986675977706909
135,vod_data/01.04.2019+SF+vs+DAL+RIALTO/36705.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",hammond,0.9932168126106262,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,winston,0.9630680680274963,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999988079071045,uncharged,0.9986675977706909
136,vod_data/01.04.2019+SF+vs+DAL+RIALTO/37440.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",hammond,0.9932168126106262,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999988079071045,uncharged,0.9986675977706909
137,vod_data/01.04.2019+SF+vs+DAL+RIALTO/37995.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999946355819702,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999988079071045,uncharged,0.9986675977706909
138,vod_data/01.04.2019+SF+vs+DAL+RIALTO/38085.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999946355819702,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.9999338388442993,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999988079071045,uncharged,0.9986675977706909
139,vod_data/01.04.2019+SF+vs+DAL+RIALTO/40620.jpg,04/01/2019,RIALTO,DAL,491.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999946355819702,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,charged,0.9996103644371033,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,lucio,0.9999988079071045,uncharged,0.9986675977706909
140,vod_data/01.04.2019+SF+vs+DAL+RIALTO/41100.jpg,04/01/2019,RIALTO,DAL,499.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999946355819702,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,uncharged,0.9998773336410522,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,charged,0.9996103644371033,zenyatta,0.9999997615814209,charged,0.9996310472488403,lucio,0.9999988079071045,uncharged,0.9986675977706909
141,vod_data/01.04.2019+SF+vs+DAL+RIALTO/41160.jpg,04/01/2019,RIALTO,DAL,500.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999946355819702,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,charged,0.9998325109481812,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,charged,0.9996103644371033,zenyatta,0.9999997615814209,charged,0.9996310472488403,lucio,0.9999988079071045,uncharged,0.9986675977706909
142,vod_data/01.04.2019+SF+vs+DAL+RIALTO/41205.jpg,04/01/2019,RIALTO,DAL,500.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999946355819702,uncharged,0.9998881816864014,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,charged,0.9998325109481812,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.999863862991333,zenyatta,0.9999997615814209,charged,0.9996310472488403,lucio,0.9999988079071045,uncharged,0.9986675977706909
143,vod_data/01.04.2019+SF+vs+DAL+RIALTO/41310.jpg,04/01/2019,RIALTO,DAL,502.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999946355819702,charged,0.9863178730010986,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,charged,0.9998325109481812,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,uncharged,0.9999569654464722,baptiste,0.9999998807907104,uncharged,0.999863862991333,zenyatta,0.9999997615814209,charged,0.9996310472488403,lucio,0.9999988079071045,uncharged,0.9986675977706909
144,vod_data/01.04.2019+SF+vs+DAL+RIALTO/41490.jpg,04/01/2019,RIALTO,DAL,505.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999946355819702,charged,0.9863178730010986,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,reinhardt,1.0,charged,0.9998325109481812,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,charged,0.9998706579208374,baptiste,0.9999998807907104,uncharged,0.999863862991333,zenyatta,0.9999997615814209,charged,0.9996310472488403,lucio,0.9999988079071045,uncharged,0.9986675977706909
145,vod_data/01.04.2019+SF+vs+DAL+RIALTO/41625.jpg,04/01/2019,RIALTO,DAL,507.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999946355819702,charged,0.9863178730010986,dva,0.9998757839202881,uncharged,0.9979878664016724,zarya,0.9508311748504639,uncharged,0.999705970287323,brig,0.9862474799156189,uncharged,0.9988886713981628,lucio,0.9612634778022766,uncharged,0.9989247918128967,zenyatta,0.9731574058532715,charged,0.9994238615036011,reinhardt,1.0,charged,0.9998325109481812,dva,0.95851731300354,uncharged,0.9998846054077148,zarya,1.0,charged,0.9998706579208374,baptiste,0.9999998807907104,uncharged,0.999863862991333,zenyatta,0.9999997615814209,charged,0.9996310472488403,lucio,0.9999988079071045,uncharged,0.9986675977706909
