,Image,Date,Map,Opponent,Duration,GameState,Paused,Kills,Deaths,Name 1,Hero 1,Accuracy 1,Ult_Charge 1,Ult_Accuracy 1,Name 2,Hero 2,Accuracy 2,Ult_Charge 2,Ult_Accuracy 2,Name 3,Hero 3,Accuracy 3,Ult_Charge 3,Ult_Accuracy 3,Name 4,Hero 4,Accuracy 4,Ult_Charge 4,Ult_Accuracy 4,Name 5,Hero 5,Accuracy 5,Ult_Charge 5,Ult_Accuracy 5,Name 6,Hero 6,Accuracy 6,Ult_Charge 6,Ult_Accuracy 6,Name 7,Hero 7,Accuracy 7,Ult_Charge 7,Ult_Accuracy 7,Name 8,Hero 8,Accuracy 8,Ult_Charge 8,Ult_Accuracy 8,Name 9,Hero 9,Accuracy 9,Ult_Charge 9,Ult_Accuracy 9,Name 10,Hero 10,Accuracy 10,Ult_Charge 10,Ult_Accuracy 10,Name 11,Hero 11,Accuracy 11,Ult_Charge 11,Ult_Accuracy 11,Name 12,Hero 12,Accuracy 12,Ult_Charge 12,Ult_Accuracy 12
230,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50550.jpg,04/01/2019,RIALTO,DAL,662.25,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,charged,0.9994404911994934,SINATRAA,zarya,0.9508311748504639,uncharged,0.9986070990562439,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9966588020324707,OGE,reinhardt,1.0,uncharged,0.9999305009841919,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,charged,0.9997568726539612,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,charged,0.9999254941940308,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
231,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50685.jpg,04/01/2019,RIALTO,DAL,664.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,charged,0.9994404911994934,SINATRAA,zarya,0.9508311748504639,uncharged,0.9986070990562439,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9966588020324707,OGE,reinhardt,1.0,uncharged,0.9999305009841919,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,charged,0.9997568726539612,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
232,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50715.jpg,04/01/2019,RIALTO,DAL,665.0,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,charged,0.9994404911994934,SINATRAA,zarya,0.9508311748504639,uncharged,0.9986070990562439,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9959166646003723,OGE,reinhardt,1.0,uncharged,0.9999305009841919,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,charged,0.9997568726539612,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
233,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50790.jpg,04/01/2019,RIALTO,DAL,666.25,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,charged,0.9994404911994934,SINATRAA,zarya,0.9508311748504639,uncharged,0.9986070990562439,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9959166646003723,OGE,reinhardt,1.0,charged,0.9999006986618042,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,charged,0.9997568726539612,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
234,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50820.jpg,04/01/2019,RIALTO,DAL,666.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,charged,0.9994404911994934,SINATRAA,zarya,0.9508311748504639,uncharged,0.9986070990562439,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9959166646003723,OGE,reinhardt,1.0,charged,0.9999006986618042,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
235,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51015.jpg,04/01/2019,RIALTO,DAL,670.0,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,charged,0.9994404911994934,SINATRAA,zarya,0.9508311748504639,charged,0.9953027963638306,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9959166646003723,OGE,reinhardt,1.0,charged,0.9999006986618042,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
236,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51060.jpg,04/01/2019,RIALTO,DAL,670.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,charged,0.9994404911994934,SINATRAA,zarya,0.9508311748504639,charged,0.9953027963638306,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,charged,0.9999006986618042,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
237,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51090.jpg,04/01/2019,RIALTO,DAL,671.25,ingame,live,['reinhardt'],['reinhardt'],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,charged,0.9994404911994934,SINATRAA,zarya,0.9508311748504639,charged,0.9953027963638306,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,charged,0.9999006986618042,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
238,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51120.jpg,04/01/2019,RIALTO,DAL,671.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,charged,0.9994404911994934,SINATRAA,zarya,0.9508311748504639,charged,0.9953027963638306,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
239,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51210.jpg,04/01/2019,RIALTO,DAL,673.25,ingame,live,['dva'],['zarya'],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,charged,0.9953027963638306,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
240,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51405.jpg,04/01/2019,RIALTO,DAL,676.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998571872711182,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
241,vod_data/01.04.2019+SF+vs+DAL+RIALTO/52290.jpg,04/01/2019,RIALTO,DAL,691.25,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,charged,0.999631404876709,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
242,vod_data/01.04.2019+SF+vs+DAL+RIALTO/52380.jpg,04/01/2019,RIALTO,DAL,692.75,ingame,live,['zenyatta'],['reinhardt'],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,uncharged,0.9915466904640198,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,charged,0.999631404876709,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
243,vod_data/01.04.2019+SF+vs+DAL+RIALTO/52455.jpg,04/01/2019,RIALTO,DAL,694.0,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9996870756149292,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,charged,0.999631404876709,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
244,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53460.jpg,04/01/2019,RIALTO,DAL,710.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,charged,0.9996210336685181,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9996196031570435,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,charged,0.999631404876709,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
245,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53685.jpg,04/01/2019,RIALTO,DAL,714.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,charged,0.9996210336685181,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,charged,0.999920129776001,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,charged,0.999631404876709,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
246,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53745.jpg,04/01/2019,RIALTO,DAL,715.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,charged,0.999920129776001,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,charged,0.999631404876709,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
247,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53880.jpg,04/01/2019,RIALTO,DAL,717.75,ingame,live,['reinhardt'],['brig'],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,charged,0.999920129776001,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,charged,0.999631404876709,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
248,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53985.jpg,04/01/2019,RIALTO,DAL,719.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9946337938308716,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,charged,0.999631404876709,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
249,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54120.jpg,04/01/2019,RIALTO,DAL,721.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9970220923423767,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,charged,0.999631404876709,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
250,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54150.jpg,04/01/2019,RIALTO,DAL,722.25,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,charged,0.9886415600776672,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9970220923423767,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998714923858643,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
251,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54285.jpg,04/01/2019,RIALTO,DAL,724.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,uncharged,0.9981387853622437,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9970220923423767,OGE,reinhardt,1.0,uncharged,0.9996411800384521,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998714923858643,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
252,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54495.jpg,04/01/2019,RIALTO,DAL,728.0,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992770552635193,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,uncharged,0.9981387853622437,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9970220923423767,OGE,reinhardt,1.0,charged,0.9999165534973145,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998714923858643,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
253,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54585.jpg,04/01/2019,RIALTO,DAL,729.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,charged,0.9996583461761475,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,uncharged,0.9981387853622437,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9970220923423767,OGE,reinhardt,1.0,charged,0.9999165534973145,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998714923858643,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
254,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54600.jpg,04/01/2019,RIALTO,DAL,729.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,charged,0.9996583461761475,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,uncharged,0.9981387853622437,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9966417551040649,OGE,reinhardt,1.0,charged,0.9999165534973145,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998714923858643,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9993755221366882,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
255,vod_data/01.04.2019+SF+vs+DAL+RIALTO/55185.jpg,04/01/2019,RIALTO,DAL,739.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,charged,0.9996583461761475,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,uncharged,0.9981387853622437,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9966417551040649,OGE,reinhardt,1.0,charged,0.9999165534973145,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998714923858643,UNKOE,zenyatta,0.9999997615814209,charged,0.9984551668167114,GOOS,lucio,0.9999988079071045,uncharged,0.9993428587913513
256,vod_data/01.04.2019+SF+vs+DAL+RIALTO/55215.jpg,04/01/2019,RIALTO,DAL,740.0,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,charged,0.9996583461761475,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,uncharged,0.9981387853622437,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9966417551040649,OGE,reinhardt,1.0,charged,0.9999165534973145,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998714923858643,UNKOE,zenyatta,0.9999997615814209,charged,0.9984551668167114,GOOS,lucio,0.9999988079071045,charged,0.9996429681777954
257,vod_data/01.04.2019+SF+vs+DAL+RIALTO/55560.jpg,04/01/2019,RIALTO,DAL,745.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992939233779907,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,uncharged,0.9981387853622437,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9966417551040649,OGE,reinhardt,1.0,charged,0.9999165534973145,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,uncharged,0.9998527765274048,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998714923858643,UNKOE,zenyatta,0.9999997615814209,charged,0.9984551668167114,GOOS,lucio,0.9999988079071045,charged,0.9996429681777954
258,vod_data/01.04.2019+SF+vs+DAL+RIALTO/55680.jpg,04/01/2019,RIALTO,DAL,747.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999946355819702,uncharged,0.9997871518135071,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9961975812911987,SINATRAA,zarya,0.9508311748504639,uncharged,0.9992939233779907,RASCAL,brig,0.9862474799156189,charged,0.9928644895553589,MOTH,lucio,0.9612634778022766,uncharged,0.9981387853622437,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9966417551040649,OGE,reinhardt,1.0,charged,0.9999165534973145,PERALTA,dva,0.95851731300354,uncharged,0.9981610178947449,AKM,zarya,1.0,charged,0.9998294115066528,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9998714923858643,UNKOE,zenyatta,0.9999997615814209,charged,0.9984551668167114,GOOS,lucio,0.9999988079071045,charged,0.9996429681777954
