,Image,Date,Map,Opponent,Roundtype,Duration,GameState,Paused,Kills,Deaths,Name 1,Hero 1,Accuracy 1,Ult_Charge 1,Ult_Accuracy 1,Name 2,Hero 2,Accuracy 2,Ult_Charge 2,Ult_Accuracy 2,Name 3,Hero 3,Accuracy 3,Ult_Charge 3,Ult_Accuracy 3,Name 4,Hero 4,Accuracy 4,Ult_Charge 4,Ult_Accuracy 4,Name 5,Hero 5,Accuracy 5,Ult_Charge 5,Ult_Accuracy 5,Name 6,Hero 6,Accuracy 6,Ult_Charge 6,Ult_Accuracy 6,Name 7,Hero 7,Accuracy 7,Ult_Charge 7,Ult_Accuracy 7,Name 8,Hero 8,Accuracy 8,Ult_Charge 8,Ult_Accuracy 8,Name 9,Hero 9,Accuracy 9,Ult_Charge 9,Ult_Accuracy 9,Name 10,Hero 10,Accuracy 10,Ult_Charge 10,Ult_Accuracy 10,Name 11,Hero 11,Accuracy 11,Ult_Charge 11,Ult_Accuracy 11,Name 12,Hero 12,Accuracy 12,Ult_Charge 12,Ult_Accuracy 12
236,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49470.jpg,4/1/2019,RIALTO,DAL,ATTACK,641.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,charged,0.996332765,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,uncharged,0.998607099,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,uncharged,0.997067988,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.996658802,OGE,reinhardt,1,uncharged,0.999930501,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999882698,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,charged,0.999925494,GOOS,lucio,0.999998808,uncharged,0.999342859
237,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49935.jpg,4/1/2019,RIALTO,DAL,ATTACK,649.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,charged,0.996332765,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,uncharged,0.998607099,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,uncharged,0.997067988,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.996658802,OGE,reinhardt,1,uncharged,0.999930501,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,charged,0.999756873,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,charged,0.999925494,GOOS,lucio,0.999998808,uncharged,0.999342859
238,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50415.jpg,4/1/2019,RIALTO,DAL,ATTACK,657.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,uncharged,0.998607099,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,uncharged,0.997067988,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.996658802,OGE,reinhardt,1,uncharged,0.999930501,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,charged,0.999756873,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,charged,0.999925494,GOOS,lucio,0.999998808,uncharged,0.999342859
239,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50550.jpg,4/1/2019,RIALTO,DAL,ATTACK,659.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,uncharged,0.998607099,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.996658802,OGE,reinhardt,1,uncharged,0.999930501,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,charged,0.999756873,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,charged,0.999925494,GOOS,lucio,0.999998808,uncharged,0.999342859
240,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50685.jpg,4/1/2019,RIALTO,DAL,ATTACK,661.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,uncharged,0.998607099,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.996658802,OGE,reinhardt,1,uncharged,0.999930501,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,charged,0.999756873,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
241,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50715.jpg,4/1/2019,RIALTO,DAL,ATTACK,662.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,uncharged,0.998607099,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,charged,0.995916665,OGE,reinhardt,1,uncharged,0.999930501,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,charged,0.999756873,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
242,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50790.jpg,4/1/2019,RIALTO,DAL,ATTACK,663.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,uncharged,0.998607099,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,charged,0.995916665,OGE,reinhardt,1,charged,0.999900699,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,charged,0.999756873,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
243,vod_data/01.04.2019+SF+vs+DAL+RIALTO/50820.jpg,4/1/2019,RIALTO,DAL,ATTACK,664,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,uncharged,0.998607099,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,charged,0.995916665,OGE,reinhardt,1,charged,0.999900699,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
244,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51015.jpg,4/1/2019,RIALTO,DAL,ATTACK,667.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,charged,0.995302796,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,charged,0.995916665,OGE,reinhardt,1,charged,0.999900699,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
245,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51060.jpg,4/1/2019,RIALTO,DAL,ATTACK,668,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,charged,0.995302796,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,charged,0.999900699,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
246,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51090.jpg,4/1/2019,RIALTO,DAL,ATTACK,668.5,ingame,live,"['SUPER', 'reinhardt']","['OGE', 'reinhardt']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,charged,0.995302796,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,charged,0.999900699,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
247,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51120.jpg,4/1/2019,RIALTO,DAL,ATTACK,669,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,charged,0.995302796,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
248,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51195.jpg,4/1/2019,RIALTO,DAL,ATTACK,670.25,ingame,live,"['CHOIHYOBIN', 'dva']","['ZACHAREEE', 'baptiste']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,charged,0.999440491,SINATRAA,zarya,0.950831175,charged,0.995302796,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
249,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51210.jpg,4/1/2019,RIALTO,DAL,ATTACK,670.5,ingame,live,"['CHOIHYOBIN', 'dva']","['AKM', 'zarya']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,charged,0.995302796,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
250,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51405.jpg,4/1/2019,RIALTO,DAL,ATTACK,673.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
251,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51450.jpg,4/1/2019,RIALTO,DAL,ATTACK,674.5,ingame,live,"['CHOIHYOBIN', 'dva']","['UNKOE', 'zenyatta']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
252,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51570.jpg,4/1/2019,RIALTO,DAL,ATTACK,674.5,ingame,live,"['SUPER', 'reinhardt']","['PERALTA', 'dva']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
253,vod_data/01.04.2019+SF+vs+DAL+RIALTO/51570.jpg,4/1/2019,RIALTO,DAL,ATTACK,674.5,ingame,live,"['RASCAL', 'brig']","['GOOS', 'lucio']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999857187,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
254,vod_data/01.04.2019+SF+vs+DAL+RIALTO/52290.jpg,4/1/2019,RIALTO,DAL,ATTACK,686.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,charged,0.999631405,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
255,vod_data/01.04.2019+SF+vs+DAL+RIALTO/52380.jpg,4/1/2019,RIALTO,DAL,ATTACK,688,ingame,live,"['NIGHTHAWK', 'zenyatta']","['OGE', 'reinhardt']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,uncharged,0.99154669,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,charged,0.999631405,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
256,vod_data/01.04.2019+SF+vs+DAL+RIALTO/52455.jpg,4/1/2019,RIALTO,DAL,ATTACK,689.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999687076,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,charged,0.999631405,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
257,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53460.jpg,4/1/2019,RIALTO,DAL,ATTACK,706,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,charged,0.999621034,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.999619603,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,charged,0.999631405,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
258,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53685.jpg,4/1/2019,RIALTO,DAL,ATTACK,709.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,charged,0.999621034,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,charged,0.99992013,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,charged,0.999631405,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
259,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53745.jpg,4/1/2019,RIALTO,DAL,ATTACK,710.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999787152,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,charged,0.99992013,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,charged,0.999631405,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
260,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53820.jpg,4/1/2019,RIALTO,DAL,ATTACK,712,ingame,live,"['AKM', 'zarya']","['SUPER', 'reinhardt']",SUPER,reinhardt,0.999994636,uncharged,0.999787152,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,charged,0.99992013,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,charged,0.999631405,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
261,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53880.jpg,4/1/2019,RIALTO,DAL,ATTACK,713,ingame,live,"['OGE', 'reinhardt']","['RASCAL', 'brig']",SUPER,reinhardt,0.999994636,uncharged,0.999787152,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,charged,0.99992013,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,charged,0.999631405,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
262,vod_data/01.04.2019+SF+vs+DAL+RIALTO/53985.jpg,4/1/2019,RIALTO,DAL,ATTACK,714.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999787152,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.994633794,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.998161018,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,charged,0.999631405,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
263,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54120.jpg,4/1/2019,RIALTO,DAL,ATTACK,717,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999787152,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,charged,0.997022092,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.998161018,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,charged,0.999631405,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
264,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54150.jpg,4/1/2019,RIALTO,DAL,ATTACK,717.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999787152,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,charged,0.98864156,NIGHTHAWK,zenyatta,0.973157406,charged,0.997022092,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.998161018,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999871492,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
265,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54285.jpg,4/1/2019,RIALTO,DAL,ATTACK,719.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999787152,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,uncharged,0.998138785,NIGHTHAWK,zenyatta,0.973157406,charged,0.997022092,OGE,reinhardt,1,uncharged,0.99964118,PERALTA,dva,0.958517313,uncharged,0.998161018,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999871492,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
266,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54495.jpg,4/1/2019,RIALTO,DAL,ATTACK,723.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999787152,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,uncharged,0.999277055,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,uncharged,0.998138785,NIGHTHAWK,zenyatta,0.973157406,charged,0.997022092,OGE,reinhardt,1,charged,0.999916553,PERALTA,dva,0.958517313,uncharged,0.998161018,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999871492,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
267,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54585.jpg,4/1/2019,RIALTO,DAL,ATTACK,724.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999787152,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,charged,0.999658346,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,uncharged,0.998138785,NIGHTHAWK,zenyatta,0.973157406,charged,0.997022092,OGE,reinhardt,1,charged,0.999916553,PERALTA,dva,0.958517313,uncharged,0.998161018,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999871492,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
268,vod_data/01.04.2019+SF+vs+DAL+RIALTO/54600.jpg,4/1/2019,RIALTO,DAL,ATTACK,725,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999787152,CHOIHYOBIN,dva,0.999875784,uncharged,0.996197581,SINATRAA,zarya,0.950831175,charged,0.999658346,RASCAL,brig,0.98624748,charged,0.99286449,MOTH,lucio,0.961263478,uncharged,0.998138785,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.996641755,OGE,reinhardt,1,charged,0.999916553,PERALTA,dva,0.958517313,uncharged,0.998161018,AKM,zarya,1,uncharged,0.999852777,ZACHAREEE,baptiste,0.999999881,uncharged,0.999871492,UNKOE,zenyatta,0.999999762,uncharged,0.999375522,GOOS,lucio,0.999998808,uncharged,0.999342859
