,Image,Date,Map,Opponent,Roundtype,Duration,GameState,Paused,Kills,Deaths,Name 1,Hero 1,Accuracy 1,Ult_Charge 1,Ult_Accuracy 1,Name 2,Hero 2,Accuracy 2,Ult_Charge 2,Ult_Accuracy 2,Name 3,Hero 3,Accuracy 3,Ult_Charge 3,Ult_Accuracy 3,Name 4,Hero 4,Accuracy 4,Ult_Charge 4,Ult_Accuracy 4,Name 5,Hero 5,Accuracy 5,Ult_Charge 5,Ult_Accuracy 5,Name 6,Hero 6,Accuracy 6,Ult_Charge 6,Ult_Accuracy 6,Name 7,Hero 7,Accuracy 7,Ult_Charge 7,Ult_Accuracy 7,Name 8,Hero 8,Accuracy 8,Ult_Charge 8,Ult_Accuracy 8,Name 9,Hero 9,Accuracy 9,Ult_Charge 9,Ult_Accuracy 9,Name 10,Hero 10,Accuracy 10,Ult_Charge 10,Ult_Accuracy 10,Name 11,Hero 11,Accuracy 11,Ult_Charge 11,Ult_Accuracy 11,Name 12,Hero 12,Accuracy 12,Ult_Charge 12,Ult_Accuracy 12
21,vod_data/01.04.2019+SF+vs+DAL+BUSAN/8490.jpg,4/1/2019,BUSAN,DAL,MEKA,69,ingame,live,"['SINATRAA', 'zarya']","['ZACHAREEE', 'baptiste']",SUPER,reinhardt,0.999990821,uncharged,0.99968183,CHOIHYOBIN,dva,0.999912143,uncharged,0.99940598,SINATRAA,zarya,0.960059941,uncharged,0.999196351,RASCAL,brig,0.990248501,uncharged,0.998414516,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,uncharged,0.999813855,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,uncharged,0.999492049,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,uncharged,0.999330282,GOO6,lucio,0.999998689,uncharged,0.998681366
22,vod_data/01.04.2019+SF+vs+DAL+BUSAN/9300.jpg,4/1/2019,BUSAN,DAL,MEKA,82.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.99968183,CHOIHYOBIN,dva,0.999912143,uncharged,0.99940598,SINATRAA,zarya,0.960059941,uncharged,0.999196351,RASCAL,brig,0.990248501,uncharged,0.998414516,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,uncharged,0.999813855,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,uncharged,0.999492049,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
23,vod_data/01.04.2019+SF+vs+DAL+BUSAN/9330.jpg,4/1/2019,BUSAN,DAL,MEKA,83,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.99968183,CHOIHYOBIN,dva,0.999912143,uncharged,0.99940598,SINATRAA,zarya,0.960059941,uncharged,0.999196351,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,uncharged,0.999813855,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,uncharged,0.999492049,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
24,vod_data/01.04.2019+SF+vs+DAL+BUSAN/9585.jpg,4/1/2019,BUSAN,DAL,MEKA,87.25,ingame,live,"['NIGHTHAWK', 'zenyatta']","['UNKOE', 'zenyatta']",SUPER,reinhardt,0.999990821,uncharged,0.99968183,CHOIHYOBIN,dva,0.999912143,uncharged,0.99940598,SINATRAA,zarya,0.960059941,uncharged,0.999196351,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,uncharged,0.999813855,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,uncharged,0.999492049,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
25,vod_data/01.04.2019+SF+vs+DAL+BUSAN/9885.jpg,4/1/2019,BUSAN,DAL,MEKA,92.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.99968183,CHOIHYOBIN,dva,0.999912143,uncharged,0.99940598,SINATRAA,zarya,0.960059941,uncharged,0.999196351,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,charged,0.999941349,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,uncharged,0.999492049,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
26,vod_data/01.04.2019+SF+vs+DAL+BUSAN/9900.jpg,4/1/2019,BUSAN,DAL,MEKA,92.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,charged,0.987253964,CHOIHYOBIN,dva,0.999912143,uncharged,0.99940598,SINATRAA,zarya,0.960059941,uncharged,0.999196351,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,charged,0.999941349,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,uncharged,0.999492049,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
27,vod_data/01.04.2019+SF+vs+DAL+BUSAN/10020.jpg,4/1/2019,BUSAN,DAL,MEKA,94.5,ingame,live,"['NIGHTHAWK', 'zenyatta']","['OGE', 'reinhardt']",SUPER,reinhardt,0.999990821,charged,0.987253964,CHOIHYOBIN,dva,0.999912143,uncharged,0.99940598,SINATRAA,zarya,0.960059941,uncharged,0.999196351,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,charged,0.999941349,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,uncharged,0.999492049,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
28,vod_data/01.04.2019+SF+vs+DAL+BUSAN/10665.jpg,4/1/2019,BUSAN,DAL,MEKA,105.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,charged,0.987253964,CHOIHYOBIN,dva,0.999912143,uncharged,0.99940598,SINATRAA,zarya,0.960059941,charged,0.999663115,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,charged,0.999941349,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,uncharged,0.999492049,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
29,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11280.jpg,4/1/2019,BUSAN,DAL,MEKA,115.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.999698281,CHOIHYOBIN,dva,0.999912143,uncharged,0.99940598,SINATRAA,zarya,0.960059941,charged,0.999663115,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,charged,0.999941349,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,uncharged,0.999492049,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
30,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11295.jpg,4/1/2019,BUSAN,DAL,MEKA,115.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.999698281,CHOIHYOBIN,dva,0.999912143,uncharged,0.99940598,SINATRAA,zarya,0.960059941,charged,0.999663115,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,charged,0.999941349,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
31,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11340.jpg,4/1/2019,BUSAN,DAL,MEKA,116.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.999698281,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,charged,0.999663115,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,charged,0.999941349,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,uncharged,0.99976486,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
32,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11385.jpg,4/1/2019,BUSAN,DAL,MEKA,117.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.999698281,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,charged,0.999663115,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,charged,0.999941349,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,charged,0.999221087,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
33,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11565.jpg,4/1/2019,BUSAN,DAL,MEKA,120.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.999698281,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.992138088,OGE,reinhardt,1,charged,0.999941349,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,charged,0.999221087,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
34,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11610.jpg,4/1/2019,BUSAN,DAL,MEKA,121,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.999698281,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,charged,0.999560535,OGE,reinhardt,1,charged,0.999941349,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,charged,0.999221087,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
35,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11640.jpg,4/1/2019,BUSAN,DAL,MEKA,121.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.999698281,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,charged,0.999634385,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,charged,0.999560535,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,charged,0.999221087,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
36,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11700.jpg,4/1/2019,BUSAN,DAL,MEKA,122.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.999698281,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,charged,0.999560535,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,charged,0.999221087,UNKOE,zenyatta,0.999999881,charged,0.999811471,GOO6,lucio,0.999998689,uncharged,0.998681366
37,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11730.jpg,4/1/2019,BUSAN,DAL,MEKA,123,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.999698281,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,uncharged,0.997014999,NIGHTHAWK,zenyatta,0.992120028,charged,0.999560535,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,charged,0.999221087,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
38,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11745.jpg,4/1/2019,BUSAN,DAL,MEKA,123.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.999698281,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,charged,0.999560535,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,charged,0.999221087,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
39,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11835.jpg,4/1/2019,BUSAN,DAL,MEKA,124.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,charged,0.999538541,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,charged,0.999560535,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,uncharged,0.999661446,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,charged,0.999221087,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
40,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11880.jpg,4/1/2019,BUSAN,DAL,MEKA,125.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,charged,0.999538541,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,charged,0.999560535,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,charged,0.996217787,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,charged,0.999221087,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
41,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11985.jpg,4/1/2019,BUSAN,DAL,MEKA,127.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,charged,0.999538541,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,charged,0.999560535,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,charged,0.996217787,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
42,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12015.jpg,4/1/2019,BUSAN,DAL,MEKA,127.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,charged,0.999538541,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,charged,0.999560535,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,uncharged,0.998665571,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
43,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12060.jpg,4/1/2019,BUSAN,DAL,MEKA,128.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,charged,0.999538541,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,uncharged,0.998665571,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
44,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12105.jpg,4/1/2019,BUSAN,DAL,MEKA,129.25,ingame,live,"['SUPER', 'reinhardt']","['AKM', 'zarya']",SUPER,reinhardt,0.999990821,charged,0.999538541,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,uncharged,0.998665571,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
45,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12165.jpg,4/1/2019,BUSAN,DAL,MEKA,130.25,ingame,live,"['SUPER', 'reinhardt']","['OGE', 'reinhardt']",SUPER,reinhardt,0.999990821,charged,0.999538541,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,uncharged,0.998665571,AKM,zarya,1,charged,0.996996045,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
46,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12210.jpg,4/1/2019,BUSAN,DAL,MEKA,131,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,charged,0.999538541,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,charged,0.999914765,AKM,zarya,1,uncharged,0.995831788,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
47,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12255.jpg,4/1/2019,BUSAN,DAL,MEKA,131.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.998940289,CHOIHYOBIN,dva,0.999912143,charged,0.999551713,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,charged,0.999914765,AKM,zarya,1,uncharged,0.995831788,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
48,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12360.jpg,4/1/2019,BUSAN,DAL,MEKA,133.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.998940289,CHOIHYOBIN,dva,0.999912143,uncharged,0.997878194,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,charged,0.999914765,AKM,zarya,1,uncharged,0.995831788,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,uncharged,0.998681366
49,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12435.jpg,4/1/2019,BUSAN,DAL,MEKA,134.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.998940289,CHOIHYOBIN,dva,0.999912143,uncharged,0.997878194,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,charged,0.997897983,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,charged,0.999914765,AKM,zarya,1,uncharged,0.995831788,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,charged,0.971877813
50,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12510.jpg,4/1/2019,BUSAN,DAL,MEKA,136,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.998940289,CHOIHYOBIN,dva,0.999912143,uncharged,0.997878194,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,uncharged,0.997440577,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,charged,0.999914765,AKM,zarya,1,uncharged,0.995831788,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,uncharged,0.995190263,GOO6,lucio,0.999998689,charged,0.971877813
51,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13635.jpg,4/1/2019,BUSAN,DAL,MEKA,154.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.998940289,CHOIHYOBIN,dva,0.999912143,uncharged,0.997878194,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,uncharged,0.997440577,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,charged,0.999914765,AKM,zarya,1,uncharged,0.995831788,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,charged,0.973768413,GOO6,lucio,0.999998689,charged,0.971877813
52,vod_data/01.04.2019+SF+vs+DAL+BUSAN/14325.jpg,4/1/2019,BUSAN,DAL,MEKA,166.25,ingame,live,"['PERALTA', 'dva']","['SUPER', 'reinhardt']",SUPER,reinhardt,0.999990821,uncharged,0.998940289,CHOIHYOBIN,dva,0.999912143,uncharged,0.997878194,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,uncharged,0.997440577,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,charged,0.999914765,AKM,zarya,1,uncharged,0.995831788,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,charged,0.973768413,GOO6,lucio,0.999998689,charged,0.971877813
53,vod_data/01.04.2019+SF+vs+DAL+BUSAN/14370.jpg,4/1/2019,BUSAN,DAL,MEKA,167,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999990821,uncharged,0.998940289,CHOIHYOBIN,dva,0.999912143,uncharged,0.997878194,SINATRAA,zarya,0.960059941,uncharged,0.999332011,RASCAL,brig,0.990248501,uncharged,0.998595655,MOTH,lucio,0.991535425,uncharged,0.997440577,NIGHTHAWK,zenyatta,0.992120028,uncharged,0.996118665,OGE,reinhardt,1,uncharged,0.999966264,PERALTA,dva,0.955500543,uncharged,0.997334003,AKM,zarya,1,uncharged,0.995831788,ZACHAREEE,baptiste,0.999999523,uncharged,0.999763668,UNKOE,zenyatta,0.999999881,charged,0.973768413,GOO6,lucio,0.999998689,charged,0.971877813
